id,name,pctChildren,pctYoungProfessionals,pctSeniors,censusSubArea,source
the-glebe,The Glebe,9.9,36,15.2,Inner Area,Statistics Canada 2021 Census
westboro,Westboro,14.1,30.8,18.9,Ottawa West,Statistics Canada 2021 Census
byward-market,Byward Market,4.4,45.2,13.2,Central Area,Statistics Canada 2021 Census
centretown,Centretown,4.4,45.2,13.2,Central Area,Statistics Canada 2021 Census
old-ottawa-south,Old Ottawa South,9.9,36,15.2,Inner Area,Statistics Canada 2021 Census
hintonburg,Hintonburg,14.1,30.8,18.9,Ottawa West,Statistics Canada 2021 Census
little-italy,Little Italy,9.9,36,15.2,Inner Area,Statistics Canada 2021 Census
kanata,Kanata,19.8,26.5,14.1,Kanata-Stittsville,Statistics Canada 2021 Census
stittsville,Stittsville,19.8,26.5,14.1,Kanata-Stittsville,Statistics Canada 2021 Census
alta-vista,Alta Vista,15.4,28.9,18.4,Alta Vista,Statistics Canada 2021 Census
sandy-hill,Sandy Hill,9.9,36,15.2,Inner Area,Statistics Canada 2021 Census
orleans,Orleans,18.3,25.5,15.7,Orleans,Statistics Canada 2021 Census
barrhaven,Barrhaven,20.6,27.1,10.4,South Nepean,Statistics Canada 2021 Census
bayshore,Bayshore,14.9,28.5,20.6,Bayshore,Statistics Canada 2021 Census
bells-corners,Bells Corners,14.1,30.8,18.9,Ottawa West,Statistics Canada 2021 Census
carlington,Carlington,14.9,28.8,17.6,Merivale,Statistics Canada 2021 Census
hunt-club,Hunt Club,17.4,26,16.1,Hunt Club,Statistics Canada 2021 Census
riverside-south,Riverside South,22.3,29.1,9.5,Riverside South,Statistics Canada 2021 Census
manotick,Manotick,17.4,21.7,16.2,Rural Southeast,Statistics Canada 2021 Census
vars,Vars-Navan,15.1,19.9,19.5,Rural Northeast,Statistics Canada 2021 Census
carp,Carp,16.6,20.2,17.5,Rural Northwest,Statistics Canada 2021 Census
constance-bay,Constance Bay,16.6,20.2,17.5,Rural Northwest,Statistics Canada 2021 Census
richmond,Richmond,17.8,20.3,20.2,Rural Southwest,Statistics Canada 2021 Census
metcalfe,Metcalfe-Osgoode,17.4,21.7,16.2,Rural Southeast,Statistics Canada 2021 Census
nepean,Nepean,15.1,26.3,18.7,Cedarview,Statistics Canada 2021 Census
merivale,Merivale,14.9,28.8,17.6,Merivale,Statistics Canada 2021 Census
vanier,Vanier,14.2,29,19.5,Ottawa East,Statistics Canada 2021 Census
new-edinburgh,New Edinburgh,14.2,29,19.5,Ottawa East,Statistics Canada 2021 Census
pineview,Pineview,15.1,26.3,18.7,Cedarview,Statistics Canada 2021 Census
cyrville,Cyrville,12.5,32.0,15.0,East Industrial,Statistics Canada 2021 Census
findlay-creek,Findlay Creek,22.0,30.0,8.0,Riverside South,Statistics Canada 2021 Census
greely,Greely,18.5,24.0,14.0,Rural Southeast,Statistics Canada 2021 Census
north-gower,North Gower,17.4,21.7,16.2,Rural Southeast,Statistics Canada 2021 Census
dunrobin,Dunrobin,16.6,20.2,17.5,Rural Northwest,Statistics Canada 2021 Census
belair-heights,Bel Air Heights,15.1,26.3,18.7,Cedarview,Statistics Canada 2021 Census
