id,name,bikeScore,totalCyclingKm,bikeLanesKm,pathsKm,densityPerKm2,transitScore,areaKm2
centretown,Centretown,98,54.1,16.3,9.3,10.31,98,3.74
old-ottawa-east,Old Ottawa East,92,28.5,6,11.2,12.81,83,1.9
westboro,Westboro,81,32.9,4.8,14.6,9.07,63,2.97
sandy-hill,Sandy Hill,79,28.4,8,10.8,10.25,86,2.33
island-park-wellington-village,Island Park - Wellington Village,77,25.6,6.6,6.2,7.49,70,2.47
lowertown-west,Lowertown West,77,14.3,5.5,1.8,8.73,80,1.21
vanier-south,Vanier South,73,11.6,4.7,1.3,7.32,57,1.21
kanata-lakes,Kanata Lakes,72,98.2,22.8,28.8,6,40,12.7
stittsville-east,Stittsville East,71,53.3,11.1,13.9,6.27,19,6.61
glebe-dows-lake,Glebe - Dows Lake,70,34.6,6.8,14,9.14,55,3.01
beacon-hill-south-cardinal-heights,Beacon Hill South - Cardinal Heights,69,27.7,2.5,12.1,9.21,61,2.27
lowertown-east,Lowertown East,69,11.5,2.5,2.2,7.79,55,0.93
chapman-mills,Chapman Mills,67,34.8,9.5,8.8,7.61,33,3.27
old-barrhaven-west,Old Barrhaven West,67,78.1,5.5,30.5,5.24,42,10.86
old-ottawa-south,Old Ottawa South,67,16.8,4.1,5.1,7.37,57,1.62
riverside-park-mooney-s-bay,Riverside Park - Mooney's Bay,67,31.4,4.9,15.9,7.67,66,3.49
greenboro-west,Greenboro West,66,19,0.7,11.8,13.43,56,1.26
beaverbrook,Beaverbrook,65,34.6,7.5,17.2,10.31,52,3
hunt-club-park,Hunt Club Park,65,16.1,1.1,12.3,9.8,52,1.68
overbrook,Overbrook,65,63.6,11,15.2,6.39,100,6.25
greenboro-east,Greenboro East,64,12,3,6.8,7.73,49,1.53
katimavik-hazeldean,Katimavik - Hazeldean,61,50,4.6,23.8,7.11,54,5.49
riverview,Riverview,61,79.4,7.7,22,5.93,91,8.15
west-centretown,West Centretown,61,19.4,0.8,4.5,6.53,69,1.51
old-barrhaven-east,Old Barrhaven East,60,47.6,10.5,16.8,6.86,59,5.17
rideau-crest-davidson-heights,Rideau Crest - Davidson Heights,60,51.7,8,17.8,7.25,33,5.08
billings-bridge-heron-park,Billings Bridge - Heron Park,58,23.7,4.4,4,5.36,65,2.64
britannia,Britannia,58,16.2,1.7,12.4,6.26,45,2.8
convent-glen-orleans-woods,Convent Glen - Orléans Woods,57,44.3,0,27,6.31,59,5.83
hintonburg-mechanicsville,Hintonburg - Mechanicsville,56,16.7,1.5,4.7,5.5,88,1.71
laurentian,Laurentian,56,27.7,6.8,5.8,5.6,56,3.16
glen-cairn,Glen Cairn,55,40,3.3,17.2,6.18,50,4.74
orleans-village-chateauneuf,Orléans Village - Chateauneuf,54,36.2,4.6,9.4,6.01,52,3.6
fallingbrook,Fallingbrook,53,45.2,11.3,14.2,5.7,60,5.78
bells-corners-west,Bells Corners West,52,10.1,1.6,3.1,5.82,46,1.2
stonebridge-half-moon-bay,Stonebridge - Half Moon Bay,52,97.2,9.1,28.3,3.78,32,16.92
craig-henry-manordale,Craig Henry - Manordale,51,23.6,0,12.4,6.03,31,2.91
leslie-park-bruce-farm,Leslie Park - Bruce Farm,51,8.2,2.3,2.1,6.31,19,0.91
new-edinburgh,New Edinburgh,51,11.8,2.1,4,4.87,46,1.66
pineview,Pineview,51,15.4,2,6.1,5.42,55,2.14
rockcliffe-park,Rockcliffe Park,51,18.1,0.3,12.6,6.57,9,2.54
whitehaven-woodpark-glabar-park,Whitehaven - Woodpark - Glabar Park,50,27.6,0.9,10.1,5.33,54,3.28
bridlewood-emerald-meadows,Bridlewood - Emerald Meadows,48,45.7,5,18.9,5.14,51,6.52
carlington,Carlington,48,24.5,5.7,5.3,4.24,65,3.63
queensway-terrace-north,Queensway Terrace North,48,13.5,1.1,3.9,5.71,27,1.43
vanier-north,Vanier North,48,16,1.9,3.3,4.97,54,1.76
stittsville-north,Stittsville North,47,46.1,5.9,15.1,3.74,21,8.65
alta-vista,Alta Vista,46,28.7,7.6,2.7,4.17,60,3.8
bayshore,Bayshore,46,15.5,0.2,5.1,4.55,52,2.05
brookside-briarbrook-morgan-s-grant,Brookside - Briarbrook - Morgan's Grant,46,67.4,14.6,16.4,4.3,41,10.52
queenswood-heights,Queenswood Heights,45,30.6,1.4,9.9,4.43,60,4.17
stittsville,Stittsville,45,87.5,3.8,34.6,5.64,43,10.33
blackburn-hamlet,Blackburn Hamlet,44,18.5,3.4,7,4.41,53,3.2
carleton-heights-courtland-park,Carleton Heights - Courtland Park,44,16.5,3.7,4.7,4.12,45,3.06
ledbury-heron-gate-ridgemont,Ledbury - Heron Gate - Ridgemont,44,23,1.1,5.6,3.22,76,4.03
wateridge-village,Wateridge Village,44,20.2,2.9,9.9,4.22,15,4.25
centrepointe,Centrepointe,43,22.9,0,8.2,4.54,42,3
old-hunt-club,Old Hunt Club,43,55,4.6,9.1,3.53,87,7.92
crestview-tanglewood,Crestview - Tanglewood,42,24.3,2.9,7.7,4.22,47,3.69
queenswood-chatelaine,Queenswood - Chatelaine,42,29,0,15.7,4.95,17,4.67
borden-farm-fisher-glen,Borden Farm - Fisher Glen,41,18.6,1.3,6,3.95,56,2.91
carson-grove-carson-meadows,Carson Grove - Carson Meadows,41,23.6,3.1,5,3.27,81,4.04
emerald-woods-sawmill-creek,Emerald Woods - Sawmill Creek,41,11.8,3.3,2.4,4.23,45,1.89
qualicum-redwood,Qualicum - Redwood,40,13.6,2.2,4.5,4.11,43,2.26
south-keys,South Keys,40,9.7,1.4,0.6,3.44,66,1.23
trend-arlington,Trend-Arlington,40,12.3,0,4.9,4.38,26,1.75
braemar-park-bel-air-heights-copeland-park,Braemar Park - Bel Air Heights - Copeland Park,39,16.5,0,7.9,3.68,51,3.18
cardinal-creek,Cardinal Creek,39,55.9,6.8,22.6,4.28,30,9.77
chapel-hill-north,Chapel Hill North,39,27.3,1.6,7.8,3.81,46,4.06
parkwood-hills,Parkwood Hills,39,4.7,0,0.5,3.7,49,0.5
rothwell-heights-beacon-hill-north,Rothwell Heights - Beacon Hill North,39,31.5,0.5,13.5,3.69,52,5.72
playfair-park-guildwood-estates,Playfair Park - Guildwood Estates,38,12.1,1.9,3.4,4.15,26,1.9
chapel-hill-south,Chapel Hill South,36,62.9,8.6,18.1,3.6,34,11.74
manor-park,Manor Park,36,9.4,2.5,2.9,3.26,52,2.1
merivale-gardens-grenfell-glen-pineglen-country-place,Merivale Gardens - Grenfell Glen - Pineglen - Country Place,36,22.5,4.3,10.5,3.49,42,5.85
portobello-south,Portobello South,36,92.4,13,26.4,3.64,36,16.82
civic-hospital,Civic Hospital,35,12.3,0.9,0.1,2.6,70,1.51
crystal-bay-lakeview-park,Crystal Bay - Lakeview Park,35,27,1,13.3,3.75,22,5.66
blossom-park-timbermill,Blossom Park - Timbermill,34,28.7,0.3,5.4,3.3,34,4.5
iris,Iris,34,13.3,0.2,2.6,3.17,40,1.88
riverside-south-leitrim,Riverside South - Leitrim,33,114.2,8.7,22.2,2.61,58,23.65
fisher-heights,Fisher Heights,32,14.6,1.1,1.2,2.96,38,1.95
hawthorne-meadows-sheffield-glen,Hawthorne Meadows - Sheffield Glen,32,6.9,0.9,0.4,2.66,49,1.24
elmvale-canterbury,Elmvale - Canterbury,31,17.1,0.3,2.8,2.64,41,2.67
bells-corners-east,Bells Corners East,27,18.8,0.6,3.2,2.31,31,3.52
city-view,City view,27,14.7,2,1.5,2.61,21,2.5
findlay-creek,Findlay Creek,27,60.7,0,11.5,1.87,57,16.76
riverside-park-south-revelstoke,Riverside Park South - Revelstoke,22,13.1,0,0.5,1.59,29,2.53
greely,Greely,15,119,0,21.6,0.89,40,68.43
manotick,Manotick,13,142.9,1.3,16.3,1.03,15,63.65
navan-sarsfield,Navan - Sarsfield,13,61.5,0,23.2,0.57,15,76.01
north-gower-kars,North Gower - Kars,10,57.9,0,1.5,0.23,4,108.22
edwards-carlsbad-springs,Edwards - Carlsbad Springs,9,32.5,0,0,0.08,7,135.31
osgoode-vernon,Osgoode - Vernon,9,55.9,0,17.7,0.23,0,150.59
cumberland,Cumberland,8,67.3,0,1.1,0.3,14,64.6
richmond,Richmond,8,145.4,0,7,0.33,15,168.6
carp,Carp,7,125,2,7.1,0.42,3,143.09
dunrobin,Dunrobin,4,81.2,0,0.4,0.17,1,136.92
metcalfe,Metcalfe,4,65.8,0,2.2,0.15,3,161.38
munster-ashton,Munster - Ashton,4,59.3,0,10.3,0.19,5,148.95
constance-bay,Constance Bay,3,10.8,0,0,0.24,0,14.11
corkery,Corkery,3,38.4,0,1.1,0.08,0,139.16
kinburn,Kinburn,3,35.1,0,0.1,0.07,0,161.24
fitzroy,Fitzroy,2,67.1,0,6.6,0.16,0,165.12
vars,Vars,2,15,0,1.1,0.08,4,88.43