OSM_TYPE,OSM_ID,NAME,SHOP_TYPE,CATEGORY,BRAND,OPERATOR,ADDRESS,OPENING_HOURS,LATITUDE,LONGITUDE
node,12398127873,Arum Korean Market,grocery,Grocery Store,,,,,45.4190296,-75.6974214
node,13343848764,Asian Mart,grocery,Grocery Store,,Hong Kong Express,242 Rideau Street,11:00-21:00,45.4280527,-75.6869279
way,576378471,The Indian Supermarket,grocery,Grocery Store,,10:00-21:00,1547 Merivale Road,,45.3545989,-75.7340904
node,5952002193,Arya Food Market,greengrocer,Produce Store,,,508 Gladstone Avenue,,45.4100122,-75.6982537
node,2804550723,Byward Fruit Market,greengrocer,Produce Store,,,36 ByWard Market Square,,45.4276179,-75.6929097
way,465012278,Deguire & Fils,greengrocer,Produce Store,,,460 Avenue de Buckingham,,45.587593,-75.416554
node,3671178015,Herb & Spice,greengrocer,Produce Store,,,380 Bank Street,,45.4138546,-75.6948691
way,358272215,Hermas Fruits,greengrocer,Produce Store,,,35 Boulevard Gréber,,45.4600117,-75.6994968
way,329505013,HiFresh Foods,greengrocer,Produce Store,,,1486 Merivale Road,,45.3599419,-75.7362128
node,2078003979,Il Negozio Nicastro,greengrocer,Produce Store,,,792 Bank Street,,45.4028815,-75.6884322
node,6077160009,Macartney Farms Cash&Carry,greengrocer,Produce Store,,,1481 Michael Street,,45.4147256,-75.6265783
node,2965310539,Mangosteen,greengrocer,Produce Store,,,1742 Bank Street,,45.373855,-75.665552
way,64881582,Parkdale Market,greengrocer,Produce Store,,,,May-Nov: Mo-Su 08:00-18:00,45.4015332,-75.7297605
way,463227513,Potager Eardley,greengrocer,Produce Store,,,398 Chemin Eardley,,45.4226135,-75.8893645
way,68609654,Produce Depot,greengrocer,Produce Store,,,1855 Carling Avenue,Mo-Fr 08:00-21:00; Sa 08:00-19:00; Su 08:00-18:00,45.376858,-75.756933
way,483215218,Produce Depot,greengrocer,Produce Store,,,2446 Bank Street,Mo-Fr 08:00-20:00; Sa 08:00-19:00; Su 08:00-18:00,45.3525257,-75.6453444
way,790626120,Rockland Nutrition,greengrocer,Produce Store,,,,,45.5542799,-75.2745222
way,548035599,Upland AFRI & Caribbean Stote,greengrocer,Produce Store,,,1036 Merivale Road,Mo-Sa 09:00-20:00; Su 11:00-16:00,45.3788283,-75.7336185
way,561087165,Wissam Fruits,greengrocer,Produce Store,,,888 Meadowlands Drive,,45.3673482,-75.7027688
way,671009986,Adonis,supermarket,Supermarket,Marché Adonis,,920 Boulevard Maloney Ouest,Sa-We 08:00-20:00; Th-Fr 08:00-21:00,45.4782453,-75.6883445
node,7302523711,Africa World Market,supermarket,Supermarket,,,1392 Cyrville Road,,45.4205082,-75.6216449
way,69590206,B&H Your Community Grocer,supermarket,Supermarket,,,301 Rideau Street,,45.0182072,-75.6491309
way,713140766,Bombay Spices,supermarket,Supermarket,,,565 West Hunt Club Road,,45.3355826,-75.7290901
way,39452939,Bulk Barn,supermarket,Supermarket,Bulk Barn,,75 Boulevard du Plateau,Mo-Sa 09:00-21:00; Su 10:00-18:00,45.4355294,-75.7722046
way,167907933,Bulk Barn,supermarket,Supermarket,Bulk Barn,,,,45.1346241,-76.123333
way,233810087,Bulk Barn,supermarket,Supermarket,Bulk Barn,,457 Hazeldean Road,Mo-Sa 09:00-21:00; Su 10:00-18:00,45.3001589,-75.887682
way,242966115,Bulk Barn,supermarket,Supermarket,Bulk Barn,,371 Ryan's Well Drive,,45.0285614,-75.6315934
way,255988615,Bulk Barn,supermarket,Supermarket,Bulk Barn,,5375 Fernbank Road,Mo-Sa 09:00-21:00; Su 10:00-18:00,45.2734919,-75.8711775
way,467487178,Bulk Barn,supermarket,Supermarket,Bulk Barn,,2020 Lanthier Drive,Mo-Sa 09:00-21:00; Su 10:00-18:00,45.4580071,-75.4937201
way,478200431,Bulk Barn,supermarket,Supermarket,Bulk Barn,,3161 Greenbank Road,Mo-Sa 09:00-21:00; Su 10:00-18:00,45.2695433,-75.7451994
way,485239225,Bulk Barn,supermarket,Supermarket,Bulk Barn,,2210 Bank Street,Mo-Sa 09:00-21:00; Su 10:00-18:00,45.3592904,-75.6577095
way,522232447,Bulk Barn,supermarket,Supermarket,Bulk Barn,,41 Boulevard de la Gappe,Mo-Fr 09:30-20:00; Sa 09:30-18:00; Su 10:00-17:00,45.4640679,-75.7190465
way,551943412,Bulk Barn,supermarket,Supermarket,Bulk Barn,,1465 Merivale Road,Mo-Sa 09:00-21:00; Su 10:00-18:00,45.3601388,-75.7333311
way,551950055,Bulk Barn,supermarket,Supermarket,Bulk Barn,,2148 Carling Avenue,Mo-Sa 09:00-21:00; Su 10:00-18:00,45.369288,-75.7687912
way,591047218,Bulk Barn,supermarket,Supermarket,Bulk Barn,,197 Trainyards Drive,Mo-Sa 09:00-21:00; Su 10:00-18:00,45.411317,-75.6384332
way,605371373,Bulk Barn,supermarket,Supermarket,Bulk Barn,,2269 Riverside Drive,Mo-Fr 09:30-20:30; Sa 09:30-18:00; Su 10:00-17:00; PH off,45.38671,-75.6755151
node,3984740046,Bulk Barn,supermarket,Supermarket,Bulk Barn,,1980 Ogilvie Road,Mo-Fr 09:30-20:30; Sa 09:30-20:00; Su 10:00-17:00,45.4325464,-75.6095436
way,307235093,Cedars & Co. Food Market,supermarket,Supermarket,,,1255 Bank Street,Mo-Su 09:00-21:00,45.3909905,-75.6798639
way,578268905,Connor & Kennedy's No Frills,supermarket,Supermarket,No Frills,,2681 Alta Vista Drive,Mo-Su 08:00-21:00,45.3722622,-75.6630259
node,11431866427,Crusader Concrete,supermarket,Supermarket,,,1503 Gilles Street,Mo-Sa 07:00-21:00,45.3817769,-75.6712828
way,68586262,Farm Boy,supermarket,Supermarket,Farm Boy,,585 Montréal Road,,45.443105,-75.6446959
way,68587871,Farm Boy,supermarket,Supermarket,Farm Boy,,1493 Richmond Road,,45.3629376,-75.7915207
way,223318552,Farm Boy,supermarket,Supermarket,Farm Boy,,3033 Woodroffe Avenue,Mo-Fr 08:00-21:00; Sa 08:00-20:00; Su 09:00-19:00,45.2886515,-75.7240635
way,233809970,Farm Boy,supermarket,Supermarket,Farm Boy,,6315 Hazeldean Road,,45.2664307,-75.9416868
way,233810089,Farm Boy,supermarket,Supermarket,Farm Boy,,457 Hazeldean Road,,45.2994745,-75.8880331
way,299394467,Farm Boy,supermarket,Supermarket,Farm Boy,,3035 St. Joseph Boulevard,,45.4777234,-75.5132902
way,471898477,Farm Boy,supermarket,Supermarket,Farm Boy,,2030 Tenth Line Road,,45.4583105,-75.4878965
way,473049148,Farm Boy,supermarket,Supermarket,Farm Boy,,2950 Bank Street,,45.3456572,-75.6260166
way,478374551,Farm Boy,supermarket,Supermarket,Farm Boy,,1581 Greenbank Road,,45.2741683,-75.7470091
way,567230351,Farm Boy,supermarket,Supermarket,Farm Boy,,499 Terry Fox Drive,Mo-Fr 08:00-21:00; Sa 08:00-20:00; Su 09:00-19:00,45.3107635,-75.9216253
way,573225445,Farm Boy,supermarket,Supermarket,Farm Boy,,1642 Merivale Road,,45.3464492,-75.7322677
way,576873991,Farm Boy,supermarket,Supermarket,Farm Boy,,1500 Bank Street,Mo-Fr 08:00-21:00; Sa-Su 08:00-20:00,45.3814109,-75.6702662
way,651371863,Farm Boy,supermarket,Supermarket,Farm Boy,,50 Rideau Street,,45.4254234,-75.6928367
way,874937402,Farm Boy,supermarket,Supermarket,Farm Boy,,820 Belfast Road,,45.4125799,-75.6378757
node,3666245425,Farm Boy,supermarket,Supermarket,Farm Boy,,193 Metcalfe Street,"""open 8-21 mon-fri, 8-20 sat & sun""",45.418746,-75.6933872
node,4260754002,Farm Boy,supermarket,Supermarket,Farm Boy,,317 McRae Avenue,Mo-Su 08:00-21:00,45.3962011,-75.7499293
node,510976473,Farmer's Pick,supermarket,Supermarket,,,1430 Prince Of Wales Drive,,45.3687326,-75.7032904
way,68586373,Food Basics,supermarket,Supermarket,Food Basics,,1670 Heron Road,,45.3793581,-75.6432114
way,112013387,Food Basics,supermarket,Supermarket,Food Basics,,667 Kirkwood Avenue,,45.3863876,-75.7388703
way,143444559,Food Basics,supermarket,Supermarket,Food Basics,,1465 Merivale Road,"Mo-Fr 08:00-21:00; Sa,Su 08:00-20:00",45.3604318,-75.7329546
way,229189725,Food Basics,supermarket,Supermarket,Food Basics,,2615 County Road 43,,45.019959,-75.6593502
way,233061563,Food Basics,supermarket,Supermarket,Food Basics,,3090 County Road 17,Mo-Sa 08:00-22:00; Su 08:00-18:00,45.5481329,-75.3017957
way,233577107,Food Basics,supermarket,Supermarket,Food Basics,,150 Katimavik Road,,45.3126507,-75.8956544
way,244243181,Food Basics,supermarket,Supermarket,Food Basics,,1021 Cyrville Road,Mo-Sa 08:00-22:00; Su 08:00-20:00,45.4267059,-75.6365952
way,471920113,Food Basics,supermarket,Supermarket,Food Basics,,5703 Hazeldean Road,,45.285178,-75.913553
way,478977135,Food Basics,supermarket,Supermarket,Food Basics,,900 Greenbank Road,Mo-Sa 08:00-22:00; Su 08:00-20:00,45.2843508,-75.7562441
way,484828775,Food Basics,supermarket,Supermarket,Food Basics,,3712 Innes Road,,45.4495936,-75.5172158
way,1225498581,Food Basics,supermarket,Supermarket,Food Basics,,3831 Cambrian Road,"Mo-Fr 08:00-21:00, Sa-Su 08:00-20:00",45.2475082,-75.7460376
node,13103811328,Food Basics,supermarket,Supermarket,Food Basics,,338 Queen Street,"Mo-Fr 08:00-21:00; Sa,Su 08:00-20:00",45.4185203,-75.7051364
node,13289517207,Food Basics,supermarket,Supermarket,,,,,45.272032,-75.3101005
way,533298640,Foodland,supermarket,Supermarket,Foodland,,5669 Osgoode Main Street,07:00-22:00,45.14967,-75.6019895
way,605312783,Foodland,supermarket,Supermarket,Foodland,,148 Craig Street,24/7,45.2570369,-75.3738891
way,762479340,Foodland,supermarket,Supermarket,Foodland,,6045 Bank Street,24/7,45.2633606,-75.5547459
node,2608302415,Foodland,supermarket,Supermarket,Foodland,,12015 County Road 31,,45.0875471,-75.3723471
node,2784116789,Fresh Mart,supermarket,Supermarket,,,528 Route 105,,45.508314,-75.7853326
way,16386340,FreshCo,supermarket,Supermarket,FreshCo,,320 McArthur Avenue,Mo-Fr 08:00-22:00; Sa-Su 08:00-21:00,45.4302358,-75.6538537
way,195440529,FreshCo,supermarket,Supermarket,FreshCo,,110 Lansdowne Avenue,,45.1340204,-76.1395732
way,219306015,FreshCo,supermarket,Supermarket,FreshCo,,4750 Bank Street,Mo-Fr 08:00-22:00; Sa-Su 08:00-21:00,45.3190657,-75.5957916
way,551780127,FreshCo,supermarket,Supermarket,FreshCo,,1595 Merivale Road,08:00-22:00,45.3527868,-75.7327051
way,574589080,FreshCo,supermarket,Supermarket,FreshCo,,350 Cresthaven Drive,08:00-22:00,45.2738865,-75.7099384
way,581659417,FreshCo,supermarket,Supermarket,FreshCo,,2150 Robertson Road,,45.3194328,-75.8354906
way,1202540395,FreshCo,supermarket,Supermarket,FreshCo,,920 Watters Road,,45.4829575,-75.4748549
way,483702522,Geeland International Grocery,supermarket,Supermarket,,,1620 Walkley Road,,45.377369,-75.645023
node,9929327317,Green Fresh,supermarket,Supermarket,,,,Mo-Sa 09:00-21:00; Su 09:00-20:00,45.4319515,-75.66274
way,10315735,Green Fresh Supermarket,supermarket,Supermarket,,,1695 Merivale Road,09:00-22:00,45.346877,-75.729133
way,485229129,Green Fresh Supermarket Kanata,supermarket,Supermarket,,,5487 Hazeldean Road,,45.290399,-75.9040638
way,68609556,IGA,supermarket,Supermarket,IGA,Sobeys,201 Chemin d'Aylmer,,45.3965618,-75.8338989
way,88313290,IGA,supermarket,Supermarket,IGA,Sobeys,1205 Rue de Neuville,,45.5315897,-75.4952453
way,117885572,IGA,supermarket,Supermarket,IGA,Sobeys,720 Montée Paiement,Mo-Su 08:00-22:00,45.5040264,-75.6752447
way,163102551,IGA,supermarket,Supermarket,IGA,Sobeys,455 Boulevard Gréber,Mo-Su 08:00-22:00,45.4872908,-75.7011091
way,234000786,IGA,supermarket,Supermarket,IGA,,,,45.5558707,-75.4337641
way,278280963,IGA,supermarket,Supermarket,IGA,Sobeys,203 Boulevard des Grives,,45.4320524,-75.7791884
way,624881290,IGA,supermarket,Supermarket,IGA,Famille Charles,455 Montée de la Source,Mo-Su 08:00-22:00,45.5407025,-75.7739908
node,13336221738,IGA,supermarket,Supermarket,IGA,Famille Charles,,,45.5977879,-75.8990565
way,192000674,IGA Extra,supermarket,Supermarket,IGA,Sobeys,1130 Boulevard Saint-Joseph,,45.4724217,-75.7379877
way,445938311,IGA Extra,supermarket,Supermarket,IGA,,1248 Boulevard La Vérendrye Est,,45.5058967,-75.6119433
node,9354054184,IGA Extra,supermarket,Supermarket,IGA,,585 Chemin Vanier,,45.420286,-75.8087095
way,1019583761,Kowloon Supermarket,supermarket,Supermarket,,,,,45.3230798,-75.927027
node,1461227931,Kowloon Supermarket,supermarket,Supermarket,,,712 Somerset Street West,09:00-20:00,45.4104822,-75.7076334
way,61567448,La Boite à Grains,supermarket,Supermarket,,,186 Avenue de la Colline,Mo-Fr 09:00-21:00; Sa-Su 09:00-18:00,45.3963476,-75.8324362
way,162779819,La Boite à Grains,supermarket,Supermarket,,,581 Boulevard Saint-Joseph,Mo-Fr 09:00-21:00; Sa-Su 09:00-18:00,45.4499895,-75.736715
way,704650195,La Boite à Grains,supermarket,Supermarket,,,25 Boulevard du Plateau,Mo-Fr 09:00-21:00; Sa-Su 09:00-18:00,45.4358517,-75.768949
way,671001682,La Boîte à Grains,supermarket,Supermarket,,,325(8) Boulevard Gréber,"Mo-Fr 09:00-21:00; Sa,Su 09:00-18:00",45.4786163,-75.6985173
node,6621453839,La Maison Bisson,supermarket,Supermarket,,,2 Boulevard Louise-Campagna,,45.4303961,-75.7632945
way,31814089,Loblaws,supermarket,Supermarket,Loblaws,,100 McArthur Avenue,,45.429428,-75.6646725
way,68608768,Loblaws,supermarket,Supermarket,Loblaws,,1460 Merivale Road,07:00-21:00,45.3619146,-75.7354275
way,68658115,Loblaws,supermarket,Supermarket,Loblaws,,2065 Robertson Road,,45.324439,-75.8324591
way,68710011,Loblaws,supermarket,Supermarket,Loblaws,,20 Isabella Street,,45.4104822,-75.6858024
way,133979838,Loblaws,supermarket,Supermarket,Loblaws,,2085 Carling Avenue,Mo-Su 08:00-22:00,45.372427,-75.7678137
way,144453739,Loblaws,supermarket,Supermarket,Loblaws,,200 Earl Grey Drive,,45.3100474,-75.9164659
way,152493242,Loblaws,supermarket,Supermarket,Loblaws,,363 Rideau Street,Mo-Su 07:00-22:00,45.4301695,-75.6838765
way,157291437,Loblaws,supermarket,Supermarket,Loblaws,,1980 Baseline Road,7:00-22:00,45.351935,-75.7594965
way,466704825,Loblaws,supermarket,Supermarket,Loblaws,,1980 Ogilvie Road,,45.4334476,-75.6104175
way,470443608,Loblaws,supermarket,Supermarket,Loblaws,,3201 Greenbank Road,07:00-23:00,45.2680649,-75.7433642
