OSM_TYPE,OSM_ID,NAME,SHOP_TYPE,CATEGORY,BRAND,OPERATOR,ADDRESS,OPENING_HOURS,LATITUDE,LONGITUDE
way,485239248,Loblaws,supermarket,Supermarket,Loblaws,,2210 Bank Street,Su-Sa 07:00-22:00,45.3574385,-75.6566945
way,68661910,Marché Adonis,supermarket,Supermarket,Marché Adonis,,1021 St-Laurent Boulevard,,45.4273108,-75.6370034
node,286257811,Marché Bonichoix,supermarket,Supermarket,,,,,45.2742092,-75.275411
node,4699309936,Marché d'alimentation Axep,supermarket,Supermarket,,,73 Rue Papineau,,45.6075801,-75.1133672
way,693956409,Marché Laflamme,supermarket,Supermarket,,,126 Rue Principale,Mo-Su 08:00-22:00,45.3943848,-75.8429569
way,352322802,Marché Richelieu Perkins,supermarket,Supermarket,,,1732 Route du Carrefour,,45.5996586,-75.6194339
way,692867692,Marché Wakim,supermarket,Supermarket,,,,,45.4421461,-75.7316494
way,342865923,Margo Fresh,supermarket,Supermarket,,,564 Gladstone Avenue,,45.4092413,-75.7000992
way,39871828,Maxi,supermarket,Supermarket,Maxi,,775 Boulevard Saint-Joseph,,45.4608115,-75.7416621
way,95561044,Maxi,supermarket,Supermarket,Maxi,Loblaw Companies Limited,130 Avenue Lépine,,45.5737703,-75.4080601
way,116884963,Maxi,supermarket,Supermarket,Maxi,Loblaw Companies Limited,300 Boulevard Saint-Joseph,,45.4390966,-75.7319336
way,151678438,Maxi,supermarket,Supermarket,Maxi,Loblaw Companies Limited,800 Boulevard Maloney Ouest,Mo-Su 08:00-21:00,45.4800917,-75.682683
way,162872427,Maxi,supermarket,Supermarket,Maxi,,381 Boulevard Maloney Est,Mo-Su 08:00-21:00,45.4850725,-75.6405152
way,166369163,Maxi,supermarket,Supermarket,Maxi,Loblaw Companies Limited,25 Chemin de la Savane,08:00-22:00,45.4753384,-75.7037467
way,416980102,Maxi,supermarket,Supermarket,Maxi,,545 Chemin Vanier,Mo-Su 08:00-22:00,45.417311,-75.8083685
relation,19911951,Metro,supermarket,Supermarket,Metro,,255 Rideau Street,,45.4284871,-75.6871913
way,39857232,Metro,supermarket,Supermarket,Metro,Metro,214 Boulevard de la Cité-des-Jeunes,,45.450219,-75.7544592
way,68577542,Metro,supermarket,Supermarket,Metro,,6473 Jeanne-d'Arc Boulevard North,Mo-Su 08:00-22:00; Sa 07:00-22:00,45.4810175,-75.5362265
way,68577837,Metro,supermarket,Supermarket,Metro,,1675 Tenth Line Road,Mo-Su 07:00-22:00,45.4700325,-75.4911832
way,68586181,Metro,supermarket,Supermarket,Metro,,50 Beechwood Avenue,07:00-22:00,45.439427,-75.67561
way,68607808,Metro,supermarket,Supermarket,Metro,,250 Greenbank Road,Mo-Fr 08:00-22:00; Sa-Su 08:00-21:00,45.3242366,-75.7802019
way,68609392,Metro,supermarket,Supermarket,Metro,,4048 Carling Avenue,,45.3368786,-75.9072565
way,68658594,Metro,supermarket,Supermarket,Metro,,2261 Walkley Road,,45.3894655,-75.6192779
way,95561888,Metro,supermarket,Supermarket,Metro,Metro,180 Avenue Lépine,,45.5743775,-75.4002018
way,152128866,Metro,supermarket,Supermarket,Metro,,345 Carleton Avenue,Mo-Su 07:00-23:00,45.3983934,-75.7405115
way,163103920,Metro,supermarket,Supermarket,Metro,,499 Boulevard Gréber,Mo-Su 08:00-22:00,45.4890096,-75.7014011
way,229623195,Metro,supermarket,Supermarket,Metro,,4510 Innes Road,07:00-22:00,45.4612417,-75.4840703
way,231347341,Metro,supermarket,Supermarket,Metro,,1811 Robertson Road,,45.3302085,-75.8172635
way,262403198,Metro,supermarket,Supermarket,Metro,,21 Richer Circle,,45.3040081,-75.0828174
way,364377771,Metro,supermarket,Supermarket,Metro,,435 Montée Paiement,Mo-Su 08:00-22:00,45.4915647,-75.6767685
way,470452626,Metro,supermarket,Supermarket,Metro,,3201 Strandherd Drive,07:00-23:00,45.2744993,-75.7213387
way,480073623,Metro,supermarket,Supermarket,Metro,,3310 McCarthy Road,,45.3505465,-75.6721565
way,483073634,Metro,supermarket,Supermarket,Metro,,2636 Innes Road,,45.4309082,-75.5632281
way,484009059,Metro,supermarket,Supermarket,Metro,,1930 Montréal Road,,45.445388,-75.5952165
way,573225447,Metro,supermarket,Supermarket,Metro,,1705 Merivale Road,,45.3450038,-75.7280665
way,584484126,Metro,supermarket,Supermarket,Metro,,754 Bank Street,,45.4033693,-75.6889183
way,652110303,Metro,supermarket,Supermarket,Metro,,2515 Bank Street,Mo-Su 08:00-22:00,45.3548687,-75.6442306
way,768964058,Metro,supermarket,Supermarket,Metro,,10 Cope Drive,"Mo-Fr 08:00-22:00; Sa,Su 08:00-21:00",45.2818689,-75.8654935
way,1014117763,Metro,supermarket,Supermarket,Metro,,2525 Carling Avenue,Mo 08:00-22:00; Tu 08:00-22:00; We 08:00-22:00; Th 08:00-22:00; Fr 08:00-22:00; Sa 08:00-21:00; Su 08:00-21:00,45.365306,-75.7857068
node,1339121915,Metro,supermarket,Supermarket,Metro,,375 Daniel Street South,,45.4249666,-76.3684266
node,4699096104,Metro,supermarket,Supermarket,Metro,,,,45.597393,-75.244342
node,9070462966,Metro,supermarket,Supermarket,Metro,,,,45.6160426,-75.0265468
way,167391758,Metro Plus,supermarket,Supermarket,Metro,Metro,799 Boulevard Wilfrid-Lavigne,,45.4109405,-75.8422164
way,330077344,Metro Plus,supermarket,Supermarket,Metro,,910 Boulevard Maloney Est,,45.4884029,-75.5975936
node,2045639867,Mid-East Foods,supermarket,Supermarket,,,1010 Belfast Road,Mo-Fr 08:00-20:00; Sa 08:00-19:00; Su 09:00-18:00,45.4100972,-75.6302422
node,7048032335,Mike Dean's Super Food,supermarket,Supermarket,,,,,45.1029419,-75.2283661
way,380404362,Mike Deans,supermarket,Supermarket,,,,,45.4346227,-75.158406
way,664940361,Natural food pantry,supermarket,Supermarket,,,1777 Tenth Line Road,,45.4668124,-75.4897476
way,68577501,No Frills,supermarket,Supermarket,No Frills,,1226 Place-d'Orléans Drive,"Mo-Fr 08:00-21:00; Sa,Su 08:00-19:00",45.4762657,-75.5226129
way,68608910,No Frills,supermarket,Supermarket,No Frills,,200 Grant Carman Drive,08:00-21:00,45.3512702,-75.7307931
way,264797709,No Frills,supermarket,Supermarket,No Frills,,39 Winners Circle,,45.4217692,-76.3694858
way,699079990,No Frills,supermarket,Supermarket,No Frills,,,,45.3134244,-75.0864026
way,839203628,No Frills,supermarket,Supermarket,No Frills,,30 Iber Road,,45.280744,-75.912705
node,13034283208,Ottawa Street Markets,supermarket,Supermarket,,,,"Mo-Fr 15:00-18:00, Sa 09:00-13:00",45.455749,-75.6525286
way,39336868,Provigo,supermarket,Supermarket,Provigo,Loblaw Companies Limited,1 Boulevard du Plateau,Mo-Su 08:00-22:00,45.4351329,-75.7660341
way,63155897,Provigo,supermarket,Supermarket,Provigo,Loblaw Companies Limited,375 Chemin d'Aylmer,,45.3979463,-75.8231022
way,163763103,Provigo,supermarket,Supermarket,Provigo,,22 Rue des Flandres,Mo-Su 07:00-23:00,45.470815,-75.7176343
way,84160579,Real Canadian Superstore,supermarket,Supermarket,Real Canadian Superstore,Loblaws,190 Richmond Road,Mo-Su 07:00-23:00,45.394407,-75.7475155
way,138665005,Real Canadian Superstore,supermarket,Supermarket,Real Canadian Superstore,Loblaws,760 Eagleson Road,Mo-Su 07:00-23:00,45.2827657,-75.8665439
way,471898445,Real Canadian Superstore,supermarket,Supermarket,Real Canadian Superstore,Loblaws,4270 Innes Road,07:00-23:00,45.456645,-75.4943925
way,68657914,Real Canadian Wholesale Club,supermarket,Supermarket,,,1435 Cyrville Road,,45.4207603,-75.6178925
node,12199233432,Saveurs - Épicerie urbaine,supermarket,Supermarket,,,79 Rue Wellington,"Mo-Fr 07:00-21:00, Sa-Su 08:00-18:00",45.4263073,-75.7201604
way,683005821,Silk Road Foods,supermarket,Supermarket,,,1620 Merivale Road,,45.3474385,-75.7327404
way,172338766,Sobeys,supermarket,Supermarket,Sobeys,,5150 Innes Road,24/7,45.469447,-75.4560943
way,239213041,Sobeys,supermarket,Supermarket,Sobeys,,840 March Road,,45.3578548,-75.9338422
way,449069356,Sobeys,supermarket,Supermarket,Sobeys,,700 Terry Fox Drive,,45.2921803,-75.8961578
way,576883869,Sobeys,supermarket,Supermarket,Sobeys,,2276 Tenth Line Road,,45.4521801,-75.4850915
way,664536849,Spice World Supermarket,supermarket,Supermarket,,,62 Stonehaven Drive,,45.292263,-75.8579677
way,303113274,Sultan Supermarket,supermarket,Supermarket,,,3054 Woodroffe Avenue,,45.2840987,-75.7244994
way,39336983,Super C,supermarket,Supermarket,Super C,,65 Boulevard du Plateau,,45.4340277,-75.773217
way,140253332,Super C,supermarket,Supermarket,Super C,,725 Boulevard de la Carrière,,45.4508994,-75.7301518
way,151678497,Super C,supermarket,Supermarket,Super C,,760 Boulevard Maloney Ouest,Mo-Su 08:00-22:00,45.4803523,-75.6793285
way,165740052,Super C,supermarket,Supermarket,Super C,,2505 Rue Saint-Louis,,45.4933235,-75.7555018
way,693895602,Super C,supermarket,Supermarket,Super C,,171 Rue Principale,,45.3965705,-75.8375592
node,13229917990,Terra Flowers & Flavours,supermarket,Supermarket,,,220 Kennevale Drive,"Mo-Fr 09:30-21:00, Sa 10:00-21:00, Su 10:00-19:00",45.265079,-75.7765761
way,591034768,The Indian Supermarket,supermarket,Supermarket,,,474 Hazeldean Road,Mo-Su 10:00-21:00,45.2976831,-75.8881708
way,167187650,Valu-mart,supermarket,Supermarket,Valu-mart,,,,45.6036695,-76.490414
way,39336982,Walmart Supercentre,supermarket,Supermarket,Walmart,Walmart Canada,35 Boulevard du Plateau,,45.4359304,-75.7709051
way,140703368,Walmart Supercentre,supermarket,Supermarket,Walmart,,425 Boulevard Saint-Joseph,,45.4448918,-75.7339374
way,162163940,Walmart Supercentre,supermarket,Supermarket,Walmart,,640 Boulevard Maloney Ouest,Mo-Fr 08:00-21:00; Sa-Su 08:00-17:00,45.4808218,-75.6753374
way,167907929,Walmart Supercentre,supermarket,Supermarket,Walmart,,,,45.1334718,-76.125391
way,171268363,Walmart Supercentre,supermarket,Supermarket,Walmart,,1375 Baseline Road,Mo-Su 07:00-22:00; PH off,45.363828,-75.7386151
way,209257254,Walmart Supercentre,supermarket,Supermarket,Walmart,,450 Industrial Avenue,,45.4131306,-75.6498866
way,231655414,Walmart Supercentre,supermarket,Supermarket,Walmart,,3001 Richelieu Street,,45.5321129,-75.3058578
way,242966107,Walmart Supercentre,supermarket,Supermarket,Walmart,,340 Colonnade Drive,,45.0289894,-75.6291102
way,255988547,Walmart Supercentre,supermarket,Supermarket,Walmart,,5357 Fernbank Road,,45.2751767,-75.8723332
way,437094876,Walmart Supercentre,supermarket,Supermarket,Walmart,,100 Bayshore Drive,,45.3479725,-75.805234
way,450839128,Walmart Supercentre,supermarket,Supermarket,Walmart,,3651 Strandherd Drive,07:00-23:00,45.2717785,-75.7407528
way,466704822,Walmart Supercentre,supermarket,Supermarket,Walmart,Walmart,1980 Ogilvie Road,,45.4313853,-75.610618
way,472398054,Walmart Supercentre,supermarket,Supermarket,Walmart,,3900 Innes Road,,45.4513255,-75.5085825
way,482653912,Walmart Supercentre,supermarket,Supermarket,Walmart,,2210 Bank Street,07:00-23:00,45.3547574,-75.6547948
way,605365786,Walmart Supercentre,supermarket,Supermarket,Walmart,,2277 Riverside Drive,Mo-Su 7:00-22:00; PH off,45.3851845,-75.6794485
node,13073252841,Wedance,supermarket,Supermarket,,https://wedance.ca/,122 Castlegreen Private,Mo-Su 07:30-21:00,45.3640168,-75.6298185
node,3632278323,Whole Foods Market,supermarket,Supermarket,Whole Foods Market,,951 Bank Street,Mo-Su 08:00-21:00,45.3993951,-75.68548
way,167907930,Your Independent Grocer,supermarket,Supermarket,Your Independent Grocer,,455 McNeely Avenue,,45.134167,-76.121342
way,176731001,Your Independent Grocer,supermarket,Supermarket,Your Independent Grocer,,401 Ottawa Street,"Mo-Fr 08:00-21:00, Sa,Su 08:00-20:00",45.233884,-76.1821777
way,228619179,Your Independent Grocer,supermarket,Supermarket,Your Independent Grocer,,753 Notre Dame Street,"Mo-Fr 08:00-21:00; Sa,Su 08:00-19:00",45.2689469,-75.3040092
way,447128719,Your Independent Grocer,supermarket,Supermarket,Your Independent Grocer,,2737 Laurier Street,Mo-Sa 08:00-22:00; Su 08:00-18:00,45.5413882,-75.2985684
way,470022440,Your Independent Grocer,supermarket,Supermarket,Your Independent Grocer,Jamie Robinson,1160 Beaverwood Road,Mo-Fr 08:00-21:00; Sa 08:00-19:00; Su 09:00-18:00,45.2225869,-75.6830681
way,470376943,Your Independent Grocer,supermarket,Supermarket,Your Independent Grocer,,5911 Perth Street,,45.203103,-75.828962
way,470835932,Your Independent Grocer,supermarket,Supermarket,Your Independent Grocer,,685 River Road,,45.2705595,-75.6974182
way,471797444,Your Independent Grocer,supermarket,Supermarket,Your Independent Grocer,,1251 Stittsville Main Street,Mo-Su 08:00-21:00,45.268989,-75.928515
way,478366946,Your Independent Grocer,supermarket,Supermarket,Your Independent Grocer,,3777 Strandherd Drive,07:00-23:00,45.2680742,-75.746691
way,485194417,Your Independent Grocer,supermarket,Supermarket,Your Independent Grocer,,1910 St-Laurent Boulevard,,45.3981165,-75.6241505
way,485685918,Your Independent Grocer,supermarket,Supermarket,Your Independent Grocer,,1619 Orléans Boulevard,,45.459551,-75.5240985
way,605371380,Your Independent Grocer,supermarket,Supermarket,Your Independent Grocer,,2241 Riverside Drive,"Mo-Fr 08:00-21:00, Sa 08:00-19:00, Su 09:00-19:00",45.3858565,-75.6764458
way,616359879,Your Independent Grocer,supermarket,Supermarket,Your Independent Grocer,,2600 County Road 43,,45.0186789,-75.6552339
way,620501508,Your Independent Grocer,supermarket,Supermarket,Your Independent Grocer,,596 Montréal Road,Mo-Fr 08:00-21:00; Sa-Su 08:00-20:00,45.4411092,-75.64319
node,2213666893,Your Independent Grocer,supermarket,Supermarket,Your Independent Grocer,,296 Bank Street,Mo-Su 07:00-22:00,45.4150313,-75.6964903
node,6516550381,Zero Waste grocery store,supermarket,Supermarket,,,250 City Centre Avenue,,45.4081038,-75.7187176
way,447277025,大統華 T&T Supermarket,supermarket,Supermarket,T&T Supermarket,,224 Hunt Club Road,Mo-Su 09:00-22:00,45.334054,-75.690196
way,605393493,大統華 T&T Supermarket,supermarket,Supermarket,T&T Supermarket,,300 Eagleson Road,,45.3011477,-75.877602
