id,name,primaryCareAccess,diabetesPrevalence,asthmaPrevalence,copdPrevalence,hypertensionPrevalence,mentalHealthEdRate,prematureMortality,hospitalAdmissionRate,dataYear,dataSource
alta-vista,"Alta Vista",85,8.1,12.5,3.4,18.6,663,188,51.5,2022-2023,Sample (pending OCHPP data)
bayshore,"Bayshore",85,9.6,13.7,3.3,24.2,818,217,49.9,2022-2023,Sample (pending OCHPP data)
beacon-hill-south-cardinal-heights,"Beacon Hill South - Cardinal Heights",85,12,17.8,3.6,19.8,763,165,48.6,2022-2023,Sample (pending OCHPP data)
beaverbrook,"Beaverbrook",85,8,14.5,4.9,22.3,833,168,46.7,2022-2023,Sample (pending OCHPP data)
bells-corners-east,"Bells Corners East",85,11,13.7,5,24.7,530,173,48.2,2022-2023,Sample (pending OCHPP data)
bells-corners-west,"Bells Corners West",85,9.6,16.2,3.5,23.6,791,163,44,2022-2023,Sample (pending OCHPP data)
billings-bridge-heron-park,"Billings Bridge - Heron Park",85,9.5,14.9,3.8,21.9,566,163,45.4,2022-2023,Sample (pending OCHPP data)
blackburn-hamlet,"Blackburn Hamlet",85,10.3,11.5,4.5,18.5,725,200,48.4,2022-2023,Sample (pending OCHPP data)
blossom-park-timbermill,"Blossom Park - Timbermill",85,9.5,17.2,3.7,27.2,527,218,41.4,2022-2023,Sample (pending OCHPP data)
borden-farm-fisher-glen,"Borden Farm - Fisher Glen",85,10.1,14.8,4.3,21.1,684,227,42.9,2022-2023,Sample (pending OCHPP data)
braemar-park-bel-air-heights-copeland-park,"Braemar Park - Bel Air Heights - Copeland Park",85,12.1,15.4,4.1,22.1,832,198,46.1,2022-2023,Sample (pending OCHPP data)
bridlewood-emerald-meadows,"Bridlewood - Emerald Meadows",85,11.5,13.2,4.6,26.3,757,148,52.7,2022-2023,Sample (pending OCHPP data)
britannia,"Britannia",85,10.5,13.1,4.8,25.3,638,217,42.8,2022-2023,Sample (pending OCHPP data)
brookside-briarbrook-morgan-s-grant,"Brookside - Briarbrook - Morgan's Grant",85,10.4,14.6,3.3,28.3,664,198,56.2,2022-2023,Sample (pending OCHPP data)
cardinal-creek,"Cardinal Creek",85,11.6,16.3,5,18,762,180,36.3,2022-2023,Sample (pending OCHPP data)
carleton-heights-courtland-park,"Carleton Heights - Courtland Park",85,8.7,13.9,4.8,23.6,764,212,50.2,2022-2023,Sample (pending OCHPP data)
carlington,"Carlington",85,9,13.2,3.3,27.9,833,220,50.8,2022-2023,Sample (pending OCHPP data)
carp,"Carp",85,10.9,12.9,3.3,26.3,817,222,40.6,2022-2023,Sample (pending OCHPP data)
carson-grove-carson-meadows,"Carson Grove - Carson Meadows",85,12,17.6,4.2,23,629,190,57.5,2022-2023,Sample (pending OCHPP data)
centrepointe,"Centrepointe",85,8.9,12.3,4.4,27.8,560,225,42.9,2022-2023,Sample (pending OCHPP data)
centretown,"Centretown",76.5,10.8,16.8,5.9,27.4,745,239,50.6,2022-2023,Sample (pending OCHPP data)
chapel-hill-north,"Chapel Hill North",85,9.5,13.8,4.9,27.6,604,212,36.9,2022-2023,Sample (pending OCHPP data)
chapel-hill-south,"Chapel Hill South",85,8.9,11.5,4.8,22.1,668,226,49,2022-2023,Sample (pending OCHPP data)
chapman-mills,"Chapman Mills",85,11.3,13.7,4.4,22.8,809,170,56.6,2022-2023,Sample (pending OCHPP data)
city-view,"City view",85,8.7,18.1,4.3,22.8,740,229,47.4,2022-2023,Sample (pending OCHPP data)
civic-hospital,"Civic Hospital",85,12.1,13.3,5.2,20,773,174,40,2022-2023,Sample (pending OCHPP data)
constance-bay,"Constance Bay",85,9.9,17.5,4,21.4,566,225,40,2022-2023,Sample (pending OCHPP data)
convent-glen-orleans-woods,"Convent Glen - Orléans Woods",85,9.8,12.4,4,24.5,753,146,49.7,2022-2023,Sample (pending OCHPP data)
corkery,"Corkery",85,11.1,12.4,4.5,24.5,761,153,50.5,2022-2023,Sample (pending OCHPP data)
craig-henry-manordale,"Craig Henry - Manordale",85,7.8,13.6,3.2,20.7,761,191,48.8,2022-2023,Sample (pending OCHPP data)
crestview-tanglewood,"Crestview - Tanglewood",85,9.1,17.2,4.6,19.8,792,175,42.5,2022-2023,Sample (pending OCHPP data)
crystal-bay-lakeview-park,"Crystal Bay - Lakeview Park",85,9.4,13.8,3.4,20.6,734,194,47.6,2022-2023,Sample (pending OCHPP data)
cumberland,"Cumberland",85,12.2,17.6,4,19.2,818,228,36,2022-2023,Sample (pending OCHPP data)
dunrobin,"Dunrobin",85,11.8,12,4.3,27,767,191,56.4,2022-2023,Sample (pending OCHPP data)
edwards-carlsbad-springs,"Edwards - Carlsbad Springs",85,9.2,17.1,4.8,25.9,722,201,37.5,2022-2023,Sample (pending OCHPP data)
elmvale-canterbury,"Elmvale - Canterbury",85,10.1,16.2,3.9,24.6,608,206,46.7,2022-2023,Sample (pending OCHPP data)
emerald-woods-sawmill-creek,"Emerald Woods - Sawmill Creek",85,11.3,16.4,4.4,23.6,805,168,52.7,2022-2023,Sample (pending OCHPP data)
fallingbrook,"Fallingbrook",85,8,14.2,4.6,19.5,578,219,56.3,2022-2023,Sample (pending OCHPP data)
findlay-creek,"Findlay Creek",85,8,16.2,4,27,626,220,52.6,2022-2023,Sample (pending OCHPP data)
fisher-heights,"Fisher Heights",85,11.1,16.3,4.9,28.6,693,213,53.9,2022-2023,Sample (pending OCHPP data)
fitzroy,"Fitzroy",85,9.4,11.4,4.8,21.2,836,228,48.1,2022-2023,Sample (pending OCHPP data)
glebe-dows-lake,"Glebe - Dows Lake",89.3,9.7,12.7,3.7,15.5,665,173,48,2022-2023,Sample (pending OCHPP data)
glen-cairn,"Glen Cairn",85,9,13.9,3.7,26.6,778,194,58,2022-2023,Sample (pending OCHPP data)
greely,"Greely",85,9.9,14.7,3.8,19.4,812,222,36.1,2022-2023,Sample (pending OCHPP data)
greenboro-east,"Greenboro East",85,8.4,17.2,4.5,27.2,668,188,53.7,2022-2023,Sample (pending OCHPP data)
greenboro-west,"Greenboro West",85,10,12.9,3.2,22.4,642,169,55.4,2022-2023,Sample (pending OCHPP data)
hawthorne-meadows-sheffield-glen,"Hawthorne Meadows - Sheffield Glen",85,11.4,13.1,4.5,20.1,616,232,49.2,2022-2023,Sample (pending OCHPP data)
hintonburg-mechanicsville,"Hintonburg - Mechanicsville",85,8.7,12.6,4.8,20.2,629,231,57.5,2022-2023,Sample (pending OCHPP data)
hunt-club-park,"Hunt Club Park",85,10.1,13.8,5,19.1,712,163,51.6,2022-2023,Sample (pending OCHPP data)
iris,"Iris",85,8,16.3,4.7,21,690,156,36.8,2022-2023,Sample (pending OCHPP data)
island-park-wellington-village,"Island Park - Wellington Village",85,9.2,16.1,3.6,19.1,786,166,52.4,2022-2023,Sample (pending OCHPP data)
kanata-lakes,"Kanata Lakes",85,10.9,15.5,3.9,26.9,531,223,43.8,2022-2023,Sample (pending OCHPP data)
katimavik-hazeldean,"Katimavik - Hazeldean",85,12,18.1,3.6,20.9,734,165,55.6,2022-2023,Sample (pending OCHPP data)
kinburn,"Kinburn",85,12.1,14.7,5.2,21.4,733,181,37.8,2022-2023,Sample (pending OCHPP data)
laurentian,"Laurentian",85,8.7,15.7,4.6,23.1,677,151,48.4,2022-2023,Sample (pending OCHPP data)
ledbury-heron-gate-ridgemont,"Ledbury - Heron Gate - Ridgemont",85,11.8,15.6,4.8,17.8,686,216,48.4,2022-2023,Sample (pending OCHPP data)
leslie-park-bruce-farm,"Leslie Park - Bruce Farm",85,8.1,15.4,3.7,23.6,546,163,46.6,2022-2023,Sample (pending OCHPP data)
lowertown-east,"Lowertown East",76.5,14.5,15.1,4.5,33.6,872,236,52.7,2022-2023,Sample (pending OCHPP data)
lowertown-west,"Lowertown West",76.5,10.8,13.2,5.9,27,774,205,44.3,2022-2023,Sample (pending OCHPP data)
manor-park,"Manor Park",89.3,9.5,14.5,4.2,20.2,671,184,44.8,2022-2023,Sample (pending OCHPP data)
manotick,"Manotick",85,8,17.2,4.9,24.8,650,145,57.2,2022-2023,Sample (pending OCHPP data)
merivale-gardens-grenfell-glen-pineglen-country-place,"Merivale Gardens - Grenfell Glen - Pineglen - Country Place",85,9.6,15.3,3.4,24.3,763,147,41.7,2022-2023,Sample (pending OCHPP data)
metcalfe,"Metcalfe",85,10.9,13.9,4.7,20.8,811,172,42.6,2022-2023,Sample (pending OCHPP data)
munster-ashton,"Munster - Ashton",85,10.3,11.3,5.2,26.6,562,187,44.6,2022-2023,Sample (pending OCHPP data)
navan-sarsfield,"Navan - Sarsfield",85,12,17,4.3,23.5,569,158,57.3,2022-2023,Sample (pending OCHPP data)
new-edinburgh,"New Edinburgh",85,7.7,12.5,4.9,21.9,810,167,38.7,2022-2023,Sample (pending OCHPP data)
north-gower-kars,"North Gower - Kars",85,8.7,17.3,4.1,21.4,750,177,41.2,2022-2023,Sample (pending OCHPP data)
old-barrhaven-east,"Old Barrhaven East",85,10.3,15.2,4.7,25.4,825,199,56.5,2022-2023,Sample (pending OCHPP data)
old-barrhaven-west,"Old Barrhaven West",85,9.8,13,5.1,26.2,620,222,44.8,2022-2023,Sample (pending OCHPP data)
old-hunt-club,"Old Hunt Club",85,8.3,12.9,4.2,17.9,642,193,58.5,2022-2023,Sample (pending OCHPP data)
old-ottawa-east,"Old Ottawa East",85,8.4,13.8,4.6,18.1,780,219,53.3,2022-2023,Sample (pending OCHPP data)
old-ottawa-south,"Old Ottawa South",89.3,6.7,17.2,3.2,21.6,573,181,38.5,2022-2023,Sample (pending OCHPP data)
orleans-village-chateauneuf,"Orléans Village - Chateauneuf",85,8.2,12.4,4.2,25.8,754,199,55.9,2022-2023,Sample (pending OCHPP data)
osgoode-vernon,"Osgoode - Vernon",85,8.3,16.1,5,25.4,561,219,45.4,2022-2023,Sample (pending OCHPP data)
overbrook,"Overbrook",85,11,14.8,3.3,28.1,716,226,52.7,2022-2023,Sample (pending OCHPP data)
parkwood-hills,"Parkwood Hills",85,11.8,13.1,5,24.1,600,170,47.4,2022-2023,Sample (pending OCHPP data)
pineview,"Pineview",85,8.6,15.8,4.8,23.1,776,202,43.2,2022-2023,Sample (pending OCHPP data)
playfair-park-guildwood-estates,"Playfair Park - Guildwood Estates",85,9.4,12.4,4,17.9,625,205,42.8,2022-2023,Sample (pending OCHPP data)
portobello-south,"Portobello South",85,9.5,17,3.2,28.4,826,209,57.5,2022-2023,Sample (pending OCHPP data)
qualicum-redwood,"Qualicum - Redwood",85,12.1,17.3,3.9,22.2,559,161,42.8,2022-2023,Sample (pending OCHPP data)
queensway-terrace-north,"Queensway Terrace North",85,8.9,13.4,4.4,28.5,767,202,47.7,2022-2023,Sample (pending OCHPP data)
queenswood-chatelaine,"Queenswood - Chatelaine",85,10.8,16.6,5.2,19.4,530,214,36.5,2022-2023,Sample (pending OCHPP data)
queenswood-heights,"Queenswood Heights",85,11.9,14.9,4,27.1,547,152,43.4,2022-2023,Sample (pending OCHPP data)
richmond,"Richmond",85,9.9,11.6,4.8,21,837,159,49.3,2022-2023,Sample (pending OCHPP data)
rideau-crest-davidson-heights,"Rideau Crest - Davidson Heights",85,12,12.5,3.8,18.7,583,200,58,2022-2023,Sample (pending OCHPP data)
riverside-park-mooney-s-bay,"Riverside Park - Mooney's Bay",85,9.5,15.3,3.7,19.1,555,214,54.2,2022-2023,Sample (pending OCHPP data)
riverside-park-south-revelstoke,"Riverside Park South - Revelstoke",85,9.5,16.9,5,18.6,530,215,52.5,2022-2023,Sample (pending OCHPP data)
riverside-south-leitrim,"Riverside South - Leitrim",85,11.8,12.2,4.4,25.4,658,186,55,2022-2023,Sample (pending OCHPP data)
riverview,"Riverview",85,11.9,15.3,5,24.5,788,202,37.3,2022-2023,Sample (pending OCHPP data)
rockcliffe-park,"Rockcliffe Park",89.3,8.8,14.7,4.2,22.2,710,147,41.7,2022-2023,Sample (pending OCHPP data)
rothwell-heights-beacon-hill-north,"Rothwell Heights - Beacon Hill North",85,10.7,15.8,3.4,27.7,715,217,41.5,2022-2023,Sample (pending OCHPP data)
sandy-hill,"Sandy Hill",85,8.3,14.4,3.9,18.5,820,216,49.6,2022-2023,Sample (pending OCHPP data)
south-keys,"South Keys",85,10.9,16.8,4.4,19.8,740,210,44.7,2022-2023,Sample (pending OCHPP data)
stittsville,"Stittsville",85,9.5,17.1,3.8,23.5,813,168,37.5,2022-2023,Sample (pending OCHPP data)
stittsville-east,"Stittsville East",85,8.4,17.9,3.6,25,655,200,47.5,2022-2023,Sample (pending OCHPP data)
stittsville-north,"Stittsville North",85,11.4,12.9,4.1,27.1,580,215,58.1,2022-2023,Sample (pending OCHPP data)
stonebridge-half-moon-bay,"Stonebridge - Half Moon Bay",85,12.3,16.9,3.4,18.2,635,206,42.9,2022-2023,Sample (pending OCHPP data)
trend-arlington,"Trend-Arlington",85,8.4,15.4,3.5,23.3,617,192,50.6,2022-2023,Sample (pending OCHPP data)
vanier-north,"Vanier North",76.5,13.1,13,6.2,29.4,626,207,56.7,2022-2023,Sample (pending OCHPP data)
vanier-south,"Vanier South",76.5,14,16.5,4,31.8,748,195,68.3,2022-2023,Sample (pending OCHPP data)
vars,"Vars",85,11.6,15.1,4.8,26.7,606,196,42.3,2022-2023,Sample (pending OCHPP data)
wateridge-village,"Wateridge Village",85,10.8,12.1,4.7,18.9,714,197,58.3,2022-2023,Sample (pending OCHPP data)
west-centretown,"West Centretown",76.5,13.4,17.6,4.1,34.3,778,260,48.5,2022-2023,Sample (pending OCHPP data)
westboro,"Westboro",89.3,9.3,14.1,4.3,19.8,644,178,43.8,2022-2023,Sample (pending OCHPP data)
whitehaven-woodpark-glabar-park,"Whitehaven - Woodpark - Glabar Park",85,9,13.6,3.5,21.3,584,150,51.7,2022-2023,Sample (pending OCHPP data)