NAME,ADDRESS,PHONE,LATITUDE,LONGITUDE,LINK
"Royal Ottawa Hospital","1145 Carling Avenue","722-6521","45.38808573194638","-75.73236418190127","http://www.theroyal.ca/"
"Ottawa Hospital - Civic Campus","1053 Carling Avenue","761-4000","45.39267098114722","-75.72121237918324","https://www.ottawahospital.on.ca/"
"Ottawa Hospital - Riverside Campus","1967 Riverside Drive","738-7100","45.39675042980049","-75.66794119946672","https://www.ottawahospital.on.ca/"
"Children's Hospital of Eastern Ontario","401 Smyth Road","737-7600","45.401019224240365","-75.65192259852546","http://www.cheo.on.ca/"
"Ottawa Hospital - General Campus","501 Smyth Road","737-7777","45.40098736033424","-75.64764218368882","https://www.ottawahospital.on.ca/"
"Montfort Hospital","713 Montreal Road","746-4621","45.44588312565186","-75.63878711892903","http://www.hopitalmontfort.com/en"
"Queensway-Carleton Hospital","3045 Baseline Road","721-2000","45.334975991386614","-75.80754970009183","http://www.qch.on.ca/"
"Rehabilitation Centre","505 Smyth Road","737-7350","45.404215636242895","-75.65179806238268","https://www.ottawahospital.on.ca/"
"Saint Vincent Hospital","60 Cambridge Street North","233-4041","45.413854212514046","-75.7089688251543","https://www.bruyere.org/en/home"
"Elizabeth Bruyere Hospital","43 Bruyere Street","562-0050","45.43190523655641","-75.69748108396102","http://www.bruyere.org/en/elisabeth-bruyere-hospital"