ONS_ID,NAME,NAME_FR
60,Lebreton Development,Développement Lebreton
71,Notre-Dame Cemetery,Cimetière Notre-Dame
77,Orléans Industrial,Orléans Industriel
51,Hunt Club South Industrial,Hunt Club Sud Industriel
951,Stittsville,Stittsville
952,Stonebridge - Half Moon Bay - Heart's Desire,Stonebridge - Half Moon Bay - Heart's Desire
944,Richmond,Richmond
922,Fitzroy,Fitzroy
29,Constance Bay,Baie Constance
916,Cumberland,Cumberland
67,Munster - Ashton,Munster - Ashton
85,Marlborough,Marlborough
30,Corkery,Corkery
930,Kinburn,Kinburn
70,North Gower - Kars,North Gower - Kars
64,Manotick,Manotick
81,Osgoode - Vernon,Osgoode - Vernon
66,Metcalfe,Metcalfe
918,Edwards - Carlsbad Springs,Edwards - Carlsbad Springs
925,Greely,Greely
955,Vars,Vars
936,Navan - Sarsfield,Navan - Sarsfield
35,Dunrobin,Dunrobin
911,Carp,Carp
901,Bayshore - Belltown,Bayshore - Belltown
926,Greenbelt,Ceinture de Verdure
86,Pineview,Pineview
907,Brookside - Briarbrook - Morgan's Grant,Brookside - Briarbrook - Morgan's Grant
937,Old Barrhaven East,Old Barrhaven Est
921,Findlay Creek,Findlay Creek
941,Parkwood Hills - Stewart Farm,Parkwood Hills - Stewart Farm
920,Fallingbrook,Fallingbrook
909,Cardinal Creek,Cardinal Creek
947,Riverview,Riverview
935,Manor Park,Manor Park
914,Chapman Mills,Chapman Mills
93,Rothwell Heights - Beacon Hill North,Rothwell Heights - Beacon Hill Nord
76,Chatelaine Village,Village Chatelaine
924,Glen Cairn - Kanata South Business Park,Glen Cairn - Parc d'Affaires Kanata-Sud
928,Kanata Lakes - Arcardia,Kanata Lakes - Arcardia
927,Hunt Club Woods - Quintarra - Revelstoke,Hunt Club Woods - Quintarra - Revelstoke
13,Bridlewood - Emerald Meadows,Bridlewood - Emerald Meadows
942,Portobello South,Portobello South
75,Chapel Hill South,Chapel Hill Sud
904,Blackburn Hamlet,Blackburn Hamlet
945,Rideau Crest - Davidson Heights,Rideau Crest - Davidson Heights
946,Riverside South - Leitrim,Riverside Sud - Leitrim
32,Crystal Bay - Lakeview Park,Baie Crystal - Parc Lakeview
906,Britannia,Britannia
908,Byward Market,Marché By
83,Old Ottawa South,Vieil Ottawa-Sud
82,Old Ottawa East,Vieil Ottawa-Est
17,Carleton University,Université Carleton
5,Beechwood Cemetery,Cimetière Beechwood
953,Vanier North,Vanier Nord
915,Convent Glen - Orléans Woods,Convent Glen - Orléans Woods
50,Hunt Club Park,Parc Hunt Club
917,East Industrial,Industriel-Est
919,Elmvale - Canterbury,Elmvale - Canterbury
65,Merivale Gardens - Grenfell Glen - Pineglen - Country Place,Merivale Gardens - Grenfell Glen - Pineglen - Country Place
11,Braemar Park - Bel Air Heights - Copeland Park,Parc Braemar - Hauteurs Bel Air - Parc Copeland
12,Briar Green - Leslie Park,Briar Green - Parc Leslie
16,Carleton Heights - Rideauview,Hauteurs Carleton - Rideauview
23,Centrepointe,Centrepointe
24,Centretown,Centre-Ville
913,Chapel Hill North,Chapel Hill North
950,Skyline - Fisher Heights,Skyline - Fisher Heights
28,Civic Hospital-Central Park,Hôpital Civique - Parc Central
31,Cityview - Crestview - Meadowlands,Cityview - Crestview - Meadowlands
38,Emerald Woods - Sawmill Creek,Emerald Woods - Sawmill Creek
923,Glebe - Dows Lake,Glebe – Lac Dows
45,Greenboro East,Greenboro Est
46,Hawthorne Meadows - Sheffield Glen,Hawthorne Meadows - Sheffield Glen
47,Hintonburg - Mechanicsville,Hintonburg - Mechanicsville
48,Hunt Club - Ottawa Airport,Hunt Club - Aéroport d'Ottawa
49,Hunt Club East - Western Community,Hunt Club Est - Communauté de l'Ouest
54,Iris - Queensway Terrance South,Iris - Queensway Terrance Sud
55,Island Park - Wellington Village,Island Park - Village Wellington
929,Katimavik - Hazeldean,Katimavik - Hazeldean
932,Ledbury - Heron Gate - Ridgemont,Ledbury - Heron Gate - Ridgemont
933,Lindenlea - New Edinburgh,Lindenlea - New Edinburgh
934,Lowertown,Basse-ville
939,Orléans Village - Chateauneuf,Orléans Village - Chateauneuf
940,Overbrook - McArthur,Overbrook - McArthur
87,Playfair Park - Lynda Park - Guildwood Estates,Parc Playfair - Parc Lynda - Domaines Guildwood
88,Qualicum - Redwood Park,Qualicum - Parc Redwood
943,Queenswood Heights,Queenswood Heights
90,Riverside Park,Parc Riverside
949,Sandy Hill,Côte-de-Sable
100,Trend-Arlington,Trend-Arlington
97,South Keys - Greenboro West,South Keys - Greenboro Ouest
99,Tanglewood,Tanglewood
954,Vanier South,Vanier Sud
957,West Centretown,Centre-Ville Ouest
958,Westboro,Westboro
106,Whitehaven - Queensway Terrace North,Whitehaven - Terrasse Queensway Nord
108,Woodvale - Craig Henry - Manordale - Estates of Arlington Woods,Woodvale - Craig Henry - Manordale - Domaines des Bois d'Arlington
938,Old Barrhaven West,Old Barrhaven Ouest
3,Beacon Hill South - Cardinal Heights,Beacon Hill Sud - Cardinal Heights
902,Beaverbrook,Beaverbrook
6,Bells Corners East,Bells Corners Est
7,Bells Corners West,Bells Corners Ouest
903,Billings Bridge - Alta Vista,Billings Bridge - Alta Vista
52,Hunt Club Upper -Blossom Park - Timbermill,Hunt Club Supérieur - Parc Blossom - Timbermill
905,Borden Farm - Fisher Glen,Borden Farm - Fisher Glen
18,Carlington,Carlington
931,Laurentian,Laurentian
910,Carlingwood West - Glabar Park - McKellar Heights,Carlingwood West - Glabar Park - McKellar Heights
912,Carson Grove - Carson Meadows,Carson Grove - Carson Meadows
948,Rockcliffe Park,Parc Rockcliffe
956,Wateridge Village,Village des Riverains
