ID,NAME,ADDRESS,LAST_INSPECTION,LATITUDE,LONGITUDE,CATEGORY
fdaf07c3-c3ba-4641-b144-6a62431d389c,1095,1095 MERIVALE ROAD,22/10/2025,45.377278,-75.7324869,unknown
39d88959-224c-453b-b443-e9d39dd2761f,1818 FARM AND CIDERY,1811 RICHARDSON SIDE RD,04/10/2025,45.3090119,-75.9496583,specialty_food
6a80398c-a34f-4c4a-95a1-aec29f30aade,233 FLAVORS,2960 RIVERSIDE DR.,06/09/2025,45.3698605,-75.6912714,restaurant
052e3d50-1b92-4026-bbcc-edd421ac43ae,23549 TD OTTAWA MANNED MARKET,1595 TELESAT CT,26/02/2024,45.4292858,-75.6051041,unknown
ce436aa2-fb71-4010-b556-3521e0c244db,A &amp; M CONFECTIONERY,1499 CLEMENTINE BOULEVARD,16/10/2025,45.3827358,-75.6739472,grocery
62080730-407a-46ef-a286-14639fb778ac,A2Z CORNER,605 LONGFIELDS DR,20/12/2024,45.2856286,-75.7436732,grocery
2df30efa-1480-4929-867b-bb044abfc07f,ABORIGINAL EXPERIENCES ARTS AND CULTURE ( MADAHOKI FARM ),4420 W HUNT CLUB RD,01/05/2025,45.3067027,-75.8101326,specialty_food
15dec6f3-3ef0-4512-bd9a-fdf047b04a1c,ABORIGINAL EXPERIENCES ARTS AND CULTURE ( MADAHOKI FARM ),401 CORKSTOWN RD,21/06/2025,45.3393093,-75.8529996,specialty_food
204507e1-8eba-466c-af48-fcfcbf999ecc,ABSTENTIONS,1125 COLONEL BY DR,05/04/2024,45.3790837,-75.7013855,bar
763f3cab-b2c0-4030-a3b8-0784dc0327c5,ADRIANNA&#39;S DEN,815 ST. LAURENT BLVD,24/05/2025,45.4346475,-75.6420051,unknown
3f06ab36-8cbc-48b9-8581-e01bee216cd5,AFRODEEZ FOOD &amp; EDUCATION CORPORATION,390 MARCH RD,12/06/2024,45.3403735,-75.9104368,unknown
af3b4e5e-f706-423f-bf17-816a16187d0b,AH-SO FINE FOOD,1642 MERIVALE RD,13/03/2025,45.3455841,-75.732034,restaurant
798c5e8d-d137-496f-9895-6ef081b8c825,AISLE 24,105 CHAMPAGNE AVE S,03/07/2025,45.3989201,-75.7114228,grocery
01fb2491-d5b2-4a98-bcd2-780331bd3006,AL-KALAA MINI MARKET,557 KIRKWOOD AVE,12/05/2025,45.3891527,-75.7429241,grocery
909aed7d-9aae-41bb-a68c-22855fd2fc95,ALADIN PLEASANT PARK SITE,564 PLEASANT PARK RD,24/03/2025,45.3926547,-75.6462206,unknown
8858e3f4-af8c-4c97-94ed-3d55f4d618aa,ALEXANDER HOUSE,716 EDISON AVE,12/11/2025,45.3813401,-75.7487148,institutional
6170a926-2fdb-472a-a0a0-bae31856a6bf,ALIMENTS RINAG FOODS INC.,88 JAMIE AVE,03/10/2025,45.3362414,-75.7156692,specialty_food
d429deef-b8ea-45e6-9687-11471da5e6f6,ALMANAC,5510 CANOTEK RD,26/03/2025,45.457309,-75.585126,restaurant
a9b2991e-0830-4977-8c85-f7a994b43cdd,AMBLESIDE TUCK SHOP,1081 AMBLESIDE DR,07/12/2024,45.3736078,-75.781158,grocery
5fd69372-ca59-47ab-8047-b6311e98eb88,AMEENZ,43 ROYDON PLACE,29/05/2023,45.3391771,-75.7232485,unknown
921a7c43-5a7f-4ebf-b56b-4e1bc9a6cabc,AMPED SPORTS LAB &amp; ICE COMPLEX INC.,2600 LEITRIM ROAD,17/07/2025,45.3181752,-75.6269472,sports_rec
b35a0f14-c741-4817-9ad3-01153015a3d4,ANDERSON FARM,8435 FRANKTOWN RD,07/03/2024,45.1293511,-75.9533593,specialty_food
c504cd62-0ca7-4f88-bc1b-4d31a7315e5e,ANDREW FLECK,40 GRANITE RIDGE DR,07/10/2025,45.2711819,-75.9084846,institutional
9edbbeeb-dc83-4cc9-85bb-d08a93da85a6,ANNE-MARIE&#39;S STREET EATS,2320 STEVENAGE DR,05/09/2025,45.3792606,-75.6101144,food_truck
91ea637a-3dae-4c0f-97b9-46311ead2877,ANNUNCIATION PARISH HALL,2414 OGILVIE RD,08/10/2024,45.4585995,-75.6010012,institutional
f6f78354-d256-4c8c-bdc7-d71627bae9cb,AQUATOPIA MITEL,4000 INNOVATION,01/05/2025,45.342201,-75.930288,hotel
c70b1f37-f975-4946-b199-af55109e764b,AREPAS PLACE,1000 EXHIBITION WAY,07/06/2025,45.4000568,-75.6828155,unknown
4e12f478-0308-4e75-a00c-2226df44052b,ASHTON GENERAL STORE,A-8981 FLEWELLYN RD,12/11/2025,45.157173,-76.0329456,grocery
5ebdde32-7894-4a64-a02b-8ce7f019b6d7,ATHIVE,1745 COURTWOOD CRESCENT,14/02/2025,45.3715547,-75.7499831,unknown
64d6adc0-77c9-43f8-9835-7d1e7a02b4c1,ATRIA - THE COURT AT BARRHAVEN,1111 LONGFIELDS DR,23/09/2025,45.2687571,-75.7348134,institutional
b0a90015-cbe3-4a67-b070-89f9f60e3ddc,AUX 4 VENTS,2093 BEL-AIR DR,06/10/2025,45.3625909,-75.7627184,institutional
432b8b55-25d8-44c7-9f58-a49a0841f9c6,AUX 4 VENTS-BARRHAVEN,11 CLARIDGE DR,07/10/2025,45.2880422,-75.726773,institutional
1671bf50-bffd-4eec-993f-210c995051c4,AUX 4 VENTS-BARRHAVEN SOUTH,110 ROBIN EASEY AVE,02/09/2025,45.238435,-75.7373454,institutional
65c19df2-26a4-43f4-84e1-4aeda04f6135,BAGEL ONE PLUS,1200 MONTR&#207;&#191;&#189;AL RD,29/07/2025,45.4500132,-75.6217242,unknown
6311f288-348d-4d86-8ce6-6924646007da,BAGHLAN MARKET,5929 JEANNE D&#39;ARC BLVD S,24/10/2025,45.4642238,-75.5410521,unknown
4dabc015-b393-4081-b569-38f55914601f,BAIRD&#39;S CHIPS,405 DONALD B. MUNRO DR,12/12/2025,45.3439474,-76.0329171,fast_food
6bb1db6d-99e6-4323-a6d3-9fb67c9ae28b,BAKKER&#39;S GENERAL STORE,1004 MANOTICK STATION RD,09/10/2025,45.255696,-75.624512,grocery
556f5a56-8e98-4efe-a077-5f74d30dd14e,BARRHAVEN FOOD CUPBOARD,100 MALVERN DR,12/12/2024,45.2799047,-75.7618269,institutional
3c3313e7-3507-4f76-a6f3-72489f73794c,BAY &#39;YO,1222 BAYVIEW DR,23/07/2025,45.4939685,-76.0956113,unknown
c82ba05d-2141-41ef-9216-2b7766013881,BEER GRAINS SUPPLY,30 CONCOURSE GATE,29/08/2025,,,specialty_food
e472489b-f651-43e2-aab6-c5c70d90c664,BENNY &amp; CO (MC) KANATA,5671 HAZELDEAN RD,10/04/2024,45.28492,-75.9099752,fast_food
107c25b2-d1af-425e-9f4b-08839515748b,BENTO NOUVEAU,2210 BANK STREET,17/01/2025,45.3556337,-75.6546138,fast_food
7778f434-c6c8-49e1-b3b2-915121380786,BENTO NOUVEAU,4270 INNES RD,23/06/2025,45.4571245,-75.4952251,fast_food
3e82a99c-9f0f-4238-b1f0-93bef4e86eda,BENTO NOUVEAU,840 MARCH RD,23/04/2025,45.3565983,-75.9344608,fast_food
e047c5bc-dc45-490d-916a-b0d02ccc72c7,BENTO NOUVEAU,1125 COLONEL BY DR,04/11/2025,45.3874592,-75.6982987,fast_food
98c26c87-cdc8-4f10-8744-6e0765ecc17d,BENTO NOUVEAU COMPANY,6045 BANK ST,17/10/2025,45.2637388,-75.557103,fast_food
791046cf-d0c6-4523-b4c1-a372491bb6c8,BENTO NOUVEAU COMPANY,1619 ORLEANS BOULEVARD,10/01/2025,45.460772,-75.524289,fast_food
cb49bf99-258d-473b-a521-cfe55a2be140,BENTO NOUVEAU COMPANY,1980 OGILVIE RD,04/03/2025,45.4421439,-75.5973599,fast_food
c923c7c0-e00b-414d-b4da-bf12dfa45b95,BERRIES ON WHEELS,9  HUBERTINE GATE,12/07/2025,45.2018168,-75.9822353,food_truck
c460d7c4-7d62-4fb7-a1bb-8ba613cc6697,BERRY &amp; BRINE,858 CAMPBELL AVE,04/09/2025,45.3764907,-75.7499726,unknown
64107cc8-1efe-4f61-bbcf-00223b6c3407,BEST THERATRONICS,413 MARCH ROAD,05/12/2023,45.3388809,-75.9144088,institutional
16e95117-762f-4b5e-8b1d-3b0d0a0bfd9c,BETTYE HYDE ELC A PROGRAM OF ANDREW FLECK CHILDRENS&#39; SERVICES,43 BLACKBURN AVE,03/11/2025,45.4260091,-75.6753261,institutional
49971c51-181b-446b-8487-1faf380ea72e,BIG LEMON 2,6710 TOONEY DR,10/07/2025,45.4582756,-75.5079097,ice_cream
bc9adc00-8484-4c01-90fe-e219a0b3b6b0,BIG LEMON 3,6710 TOONEY DR,10/07/2025,45.4582756,-75.5079097,ice_cream
a50e776d-3d9d-4473-9153-15df1840d9bf,BIG RIDEAU BBQ LTD,5632 MANOTICK MAIN ST,07/02/2025,45.2208225,-75.6779674,fast_food
7e970c7e-a0d6-4693-9046-bf17520a77f3,BIGBABAPIZZA,2609 FENTON RD,12/03/2023,45.3175248,-75.6214072,unknown
f8295aef-f696-43c2-a2e0-4fcb16141359,BILLINGS ESTATE TEA-ON-THE-LAWN,2100 CABOT ST,29/10/2025,45.3898461,-75.6722203,cafe
4833b937-53cc-45e3-a612-93213cd36e60,BILLINGSWOOD MANOR,1370 BANK STREET,18/11/2025,45.3849184,-75.6732727,institutional
36a25ed6-fb4d-4d72-876e-156955a9bf0e,BISHOP HAMILTON,2199 REGENCY TERRACE,29/09/2025,45.348599,-75.7722492,institutional
326e7bdc-52bf-41a2-9440-9718a7dd9ef6,BITE&amp;BITE,1465 MERIVALE RD.,03/10/2025,45.3609612,-75.7340239,unknown
00025204-1fcd-4286-be5d-cd1ce65f55cc,BLACK BELT MINI BEIGNETS,65 ALBERNI ST,30/05/2025,45.2771763,-75.7508302,bakery
f2db4dc0-aee7-4110-b41f-554fbc8205d2,BLACKBURN HAMLET FUN FAIR,190 GLEN PARK DR,31/05/2024,45.4296742,-75.5634649,institutional
b82d3e9b-9d7e-4454-8238-eea6aa635e1e,BLISS TEA DT,238 BESSERER ST,20/06/2025,45.4277221,-75.6856222,cafe
f9e80142-5aa3-4608-a994-b675ce34b882,BLOOM CENTRES FOR EARLY LEARNING,2345 ALTA VISTA DR,23/10/2025,45.3841777,-75.6613957,institutional
624f1e05-531b-4bee-ba58-7146a80c6692,BLOOMING ONION,255 CENTRUM BLVD,12/09/2025,45.4808998,-75.5102608,unknown
192010c4-f6f3-421e-a6ff-1684048568b1,BLOSSOM PARK,3810 SIXTH ST,06/11/2024,45.35187,-75.6247544,unknown
ef82a8b2-4373-46f0-b0a0-0aff5486addb,BLUESFEST VIP SECTION,1 VIMY PL,10/07/2025,45.4171032,-75.7169418,institutional
a23ecbd2-759b-4b1f-a938-9eb95292a88c,BOOM J&#39;S CUISINE,2960 RIVERSIDE DR.,07/09/2024,45.3698605,-75.6912714,restaurant
6ffef022-71bf-424c-8242-bb2f4a5f7075,BOSBAN MART INC.,2960 RIVERSIDE DR.,07/09/2024,45.3698605,-75.6912714,grocery
fce0f446-9b72-469c-a6ef-8d415b43e63d,BOSS HOGS,373 LEGGET DR,12/09/2025,45.3417434,-75.908033,fast_food
14cf9979-299e-4389-b88d-d1f84dccdaf8,BREAKFAST AT NAVAN,1211 COLONIAL RD,15/08/2025,45.4460975,-75.3271851,restaurant
4acdacb5-ab83-43bf-a3ad-c20a4c04a5b6,BRIERLEY&#39;S YOUR INDEPENDANT GROCER,671 RIVER RD,27/06/2025,45.2708593,-75.6990013,grocery
bc7b5c49-5fe3-4219-a228-56efc624549e,BRIN DE SOLEIL,350 DEN HAAG DR,07/10/2025,45.440619,-75.6304143,institutional
2089b27f-2b27-430e-bbba-23a4c0c52c39,BRITANNIA WOODS COMM. ASSOC.,115 RITCHIE ST,21/10/2024,45.3579418,-75.8008462,institutional
ef76a565-c413-4679-bb93-746c85fb48c7,BRONSON PLACE TUCK SHOP,440 GLOUCESTER ST,17/05/2024,45.4144824,-75.7064979,grocery
9a6d518c-9d0e-45ef-8129-9bea64a850f3,BROTHER ANDRE CATHOLIC SCHOO,1923 ELMRIDGE DR,18/06/2024,45.4440904,-75.5993874,unknown
4fb4d553-06e6-4cd6-93af-eceab0673f25,BROWNS PLUS INCORPORATED,501 PALLADIUM DR,09/10/2025,45.2984345,-75.9105846,unknown
e514c66b-c6bf-47a5-940e-6a3bf5e7d4c6,BSE IMPORT/EXPORT,196 JEANNE MANCE ST,18/08/2025,45.4330405,-75.6618142,unknown
357810c7-dc6f-49c6-894a-58f5074bfa6e,BUBBALOUS,373 LEGGET DR,19/05/2023,45.3417434,-75.908033,unknown
07e0a514-ee25-4ad1-81e1-772295e63d5f,BURGERS ON THE GO,255 RICHMOND RD,22/05/2024,45.3939638,-75.7505177,fast_food
5c7720b3-b239-43bd-9abe-072e288812d2,BY THE BOOK,363 LORRY GREENBERG DR,20/09/2024,45.3630759,-75.6354225,unknown
581bf148-b4fe-4e91-9e43-590649e0bc7a,CABELA&#39;S RETAIL CANADA INC.,3065 PALLADIUM DR,02/01/2024,45.2898892,-75.9321211,grocery
76e5d952-2a13-4138-be27-99266a6aab20,CANADIAN BANK NOTE,145 RICHMOND RD,12/12/2025,45.3964361,-75.746289,institutional
ce123063-698d-4d65-b735-b76865886818,CANADIAN BANK NOTE COMPANY,975 GLADSTONE AVE,18/11/2025,45.403365,-75.7164792,institutional
f88ab7aa-e2a7-47c5-b801-692005516cbc,CANADIAN FRYER,2010 OGILVIE RD,28/03/2025,45.435066,-75.606445,fast_food
ea387256-d80a-487f-ad4f-4f087c5b1f98,CANADIAN TIRE,2501 GREENBANK RD,11/12/2024,45.2706289,-75.7463559,grocery
80104a22-0a86-4e83-890e-7a1f4a519647,CANADIAN TIRE,8181 CAMPEAU DR,12/06/2025,45.3068951,-75.9185459,grocery
af661db7-0e0c-42f2-b75c-cc65dec4b3ee,CANADIAN TIRE,330 COVENTRY RD,05/12/2024,45.4200357,-75.650735,grocery
7530bac9-0d25-4326-862d-d06f69df9640,CANADIAN TIRE,2135 ROBERTSON ROAD,11/08/2025,45.3224828,-75.8359127,grocery
a3468c5d-7aa8-4de6-b0c2-ff73e94adb71,CANADIAN TIRE,2010 OGILVIE RD,26/03/2024,45.435066,-75.606445,grocery
56347c93-5230-47c3-af6b-9f904c5cdbdc,CANAPOLA CORP,59 SPARKS STREET,01/07/2025,45.4235729,-75.6963957,unknown
4ad31f37-1052-4b45-9215-fb9d1afa605b,CANTINE JOSEE DOMINIC,312 LETT ST,10/09/2023,45.4154251,-75.7120706,unknown
22437e61-2ffd-40b9-ad9d-72a8e5d06084,CAPITAL TREATS,84 KENILWORTH ST,19/05/2023,45.3948265,-75.7242833,unknown
f81ed7eb-6f48-435c-8983-90b3b1ee8dd3,CARLETON MEMORIAL DAY CARE,740 MELFA CRESCENT,17/10/2025,45.3661072,-75.6998789,institutional
2958c59a-ad5d-472b-ac38-df7c61c8e347,CARP AGRICULTURAL HALL,3790 CARP RD,21/09/2023,45.3467009,-76.037618,institutional
cab7bc20-d358-494a-91bf-cbc95a69e084,CARSON GROVE,1401 MATHESON ROAD,19/03/2024,45.4369237,-75.6226883,institutional
6ca13d18-d3f2-411b-823f-227a755d3c37,CARTY HOUSE,RESTRICTED,31/01/2023,0,0,institutional
0fec5a1e-dcdf-4a79-924f-7b0c1a2fc728,CCI TRANSITIONAL HOUSING PROGRAM - ST JOSEPH,1754 ST JOSEPH BLVD,13/11/2025,45.4612908,-75.5486642,institutional
6d695c4b-6776-4452-acc6-7499e8b435a6,CHEF RIC&#39;S,1 VIMY PL,10/07/2025,45.4171032,-75.7169418,unknown
96320672-4dd4-45c8-9547-f920030ecf96,CHEF RIC&#39;S,180 ARGYLE AVE,09/10/2025,45.4112163,-75.6893175,unknown
34e530dc-26ad-4da7-8ae2-8bd33cd2063f,CHEO KNOWLEDE INSTITUTE,695 INDUSTRIAL OTTAWA,12/11/2025,45.4103348,-75.638722,institutional
943e9c48-fe97-4c7f-8e79-632e4893c12e,CHEZ LIONEL- BRASSERIE CHEZ LIONEL,101 KANATA AVE.,07/07/2025,45.311643,-75.9047234,restaurant
d47aea87-7246-404f-8922-3d1867b31347,CHEZ-13,815 ST LAURENT,06/11/2025,45.4346475,-75.6420051,restaurant
d52f1043-0018-479c-815d-74ad741dbf8d,CHIP N DOGS,3490 INNES RD,02/06/2023,45.447247,-75.525324,fast_food
fe83c745-d420-4b3e-b1f0-c637b5297d1d,CHIPS &amp; DAIRY FAST FOOD,2920 BANK ST,09/06/2025,45.420962,-75.702902,fast_food
d9dcc5ff-e868-43df-8f9f-ba62ee5fa56c,CHOCOLATS FAVORIS,180 VANGUARD RD,06/11/2025,45.4574747,-75.4888025,bakery
ea2a478c-acc1-4980-a351-e20d8cb1d740,CHOCOLATS FAVORIS BARRHAVEN,1055 GREENBANK RD,06/11/2023,45.2767294,-75.7501723,bakery
d2a1bf3f-8fce-4271-9c74-61a8b96d1b18,CHOI&#39;S FOOD,1508 MERIVALE RD,06/09/2023,45.4542732,-75.5835943,unknown
eb6ad008-d982-4bc1-a204-1afafbce9d3d,CHOWDOWN KANATA,190 GLEN PARK DR,02/06/2023,45.4296742,-75.5634649,unknown
6cf7574b-d233-4ddf-b449-63334bbeee07,CIBUS,5360 CANOTEK RD,24/03/2025,45.4547396,-75.5836579,unknown
449bf025-95a7-4b57-922c-e6785ee7db64,CITE PARKWAY,380 LEBOUTILLIER AVE,08/12/2025,45.444836,-75.6337638,unknown
23102e27-cf19-4d2a-b0aa-2337d08c57cf,CLARMELL FARMS,3401 RIVER RD,08/12/2025,45.1275158,-75.6274357,unknown
67caaeb6-b5a0-4f03-b9de-8e15402074e3,CLEMENTINE FOOD PANTRY,1455 CLEMENTINE BLVD,12/12/2024,45.3843148,-75.6740606,institutional
5e025a8f-6ad6-4785-b471-5d4a94741adf,CLUB ALPHA,2130 ROBERTSON RD,19/12/2023,45.3204844,-75.8346112,bar
7821a0f2-3be2-4655-88c3-095d1940b66c,CMK FOODS,1500 ST. LAURENT BOULEVARD,09/08/2024,45.4126963,-75.631342,unknown
61aac6cd-6970-42ed-90f9-0329058838be,COLD DELIGHT,2535 BLACKWELL ST,01/05/2024,45.4059454,-75.6092273,unknown
ebb28d1b-da7f-43c1-b6c7-93f60b20ecee,COLD DELIGHT,2535 BLACKWELL ST,05/06/2024,45.4059454,-75.6092274,unknown
8adba7e2-a0a0-4406-88d6-5231383b563c,COMFORT CRAVINGS,100 CHARLIE ROGERS PL,01/07/2025,45.2943257,-75.9017286,unknown
a8eed788-d8ac-440c-9411-eb3ae5c38c0b,COMMISSIONAIRES OTTAWA PLACE,1720 RUSSELL RD,16/09/2025,45.4051774,-75.6342626,institutional
d5fc8817-08ce-4fed-b177-78bc25eba689,COMMUNICATIONS SECURITY ESTABLISHMENT OF CANADA - SALAD,1929 OGILVIE,28/06/2023,45.435383,-75.6159368,institutional
69bd57b6-2719-4a68-b707-02fb30cb8a47,COMPASS - ABBOTT POINT OF CARE,185 CORKSTOWN RD,01/04/2025,45.345269,-75.839245,institutional
466f4c2f-9dbc-41f2-a902-bfd26e7e7d89,CONFEDERATION COURT FOOD BANK,2312 RUSSELL RD,23/10/2024,45.368899,-75.3936262,institutional
20fd8662-71d8-416f-8527-c10133e7f3e9,CONFEDERATION COURT FOOD BANK (SATELLITE LOCATION),2100 RUSSELL RD,03/06/2025,45.3975867,-75.6185896,institutional
c72237cd-c06b-47be-b6c6-97a8b633eb4a,CONSTANCE BAY GENERAL STORE,115 CONSTANCE BAY RD,08/05/2024,45.486479,-76.0736062,grocery
14a1b26e-209d-49fb-a24b-065b51082429,COOL TREATS,2535 BLACKWELL ST,06/11/2025,45.4059454,-75.6092273,ice_cream
f3e0daa0-5a10-4045-a4c8-3f5e175f0f9f,COOL TREATS,2535 BLACKWELL ST,06/11/2025,45.4059454,-75.6092274,ice_cream
65db84df-6cc9-4c4f-a0cc-55976c567d3f,COOL TREATS,2535 BLACKWELL ST,02/05/2025,45.4059454,-75.6092274,ice_cream
ee74922e-5856-416c-ad47-684de8964d3c,COOL TREATS,2535 BLACKWELL ST,02/05/2025,45.4059454,-75.6092274,ice_cream
2db89499-3da0-45c7-a0db-af6b255ed6af,COOL TREATS,2535 BLACKWELL ST,02/05/2025,45.4059454,-75.6092274,ice_cream
810e8bf0-60dd-46e7-9093-f42f130490d0,COOL TREATS,2535 BLACKWELL ST,06/11/2025,45.4059454,-75.6092274,ice_cream
d2321a2a-22f2-4980-87cb-88eafb5cf636,COTE POULTRY,2770 LANCASTER ROAD,26/03/2025,45.395818,-75.606266,specialty_food
96970577-3b95-4684-be9a-76ab601c36c6,COUVENT MONT ST JOSEPH,50 MAPLE LANE,28/11/2024,45.4459466,-75.6796482,unknown
8e7efd0b-d440-4fa5-9f56-2fd0a205d07f,CREPE DADEY,7417 RUSSELL ROAD,02/07/2024,45.3675355,-75.4067012,bakery
3b17ec7d-1ac2-44ee-98ee-3308edbbb407,CRERAR&#39;S HONEY LTD.,8214 BANK ST,05/08/2025,45.183284,-75.475527,specialty_food
d67dfe67-b71b-48af-9af2-574c18626cfd,CRISPY CHIPS,1820 MERIVALE RD,28/04/2025,45.3364075,-75.7266791,fast_food
20b96459-9570-4e6b-95c0-5596e6b61711,CROFFALO,5510 CANOTEK RD,18/09/2025,45.4573198,-75.5850504,unknown
a692b669-3744-4d1d-accf-98442bf15407,CRUMBL ORLEANS,1615 ORL&#207;&#191;&#189;ANS BLVD,28/08/2025,45.460709,-75.5245723,bakery
6ba4f4a0-1fd8-4556-855e-83af0813d9b4,CRUNCHY CREATIONS &amp; SWEET EATS,MACKENZIE AVE,24/05/2024,45.4278367,-75.6963661,unknown
ef6ccaf9-b21a-40ca-956b-359a320dfa2a,CRUST AND CRATE,2018 OGILVIE ROAD,18/11/2025,45.4244368,-75.636078,unknown
173ad932-4216-44ab-bda3-e6442870d1bf,CULINARY CONSPIRACY,1460 CYRVILLE RD,09/05/2025,45.419928,-75.6187496,catering
ee285c02-be4a-419b-962e-9cc5ccd70a97,CUMBERLAND HUB,261 TOMPKINS AVE,19/09/2025,45.4744364,-75.5084546,unknown
cd3af420-9a09-4309-b010-460179fe9ccb,CUTIEPAI BAKEHOUSE,1295 COLONIAL RD,07/08/2025,45.4209969,-75.4214174,unknown
6b7270b2-3c0e-40a6-a22a-3cec0f5d8ec0,DAL BORGO,830 INDUSTRIAL AVE,24/09/2025,45.4073017,-75.6341237,unknown
