ID,NAME,ADDRESS,LAST_INSPECTION,LATITUDE,LONGITUDE,CATEGORY
f2d8fe10-3d99-4bc7-b14e-01c092b1dba6,MOULIN IN THE PARK,PATTERSON CREEK PARK LINDEN TERRACE AT QUEEN ELIZEBETH DRIVE,25/09/2023,45.4077769,-75.6839078,unknown
f5f1d3fd-245b-4d15-86c0-33208e0562d7,MR SUNDAE,6710 TOONEY DR,22/05/2025,45.4582464,-75.5080386,ice_cream
328f1eb5-af80-44c0-9b45-af6bdb816b71,MR SUNDAE,6710 TOONEY DR,22/05/2025,45.4582464,-75.5080386,ice_cream
61574bea-6dfd-45f8-9fcf-f0ed590e4c70,MR SUNDAE 3,6710 TOONEY DR,01/07/2025,45.4582756,-75.5079097,ice_cream
069a00a7-4c41-4d65-b6dc-a3fa64156e58,MS. MAPLE,6265 MCCORDICK RD,19/06/2025,45.1397027,-75.7594467,unknown
e78c19f7-4408-4d88-937a-6ee4526e2686,MUSCA WINE PRESSING &amp; SUPPLI,969 SOMERSET ST W,26/04/2024,45.4078882,-75.7162284,unknown
3575a92f-24da-4123-bcf2-7b8266c4c04c,MUSTACHE BURGER,1000 EXHIBITION WAY,23/06/2023,45.4000555,-75.6827317,unknown
7f5d3e36-1eed-45e1-b254-d3efe373db3c,MUSTACHE BURGER,2451 RIVERSIDE DR.,21/06/2024,45.382173,-75.6833748,unknown
11668a44-5952-4465-ab89-5b42c5d43059,MUSTACHE BURGER #3,2451 RIVERSIDE DR.,09/08/2025,45.382173,-75.6833748,unknown
9f59dd47-4230-4e9c-98b1-e2a88d1cdf40,NAGINA FOODS LTD.,2447 KALADAR AVE,22/09/2025,45.3765767,-75.669553,unknown
dc5aed25-d8e9-49d7-b9e7-b54617d36aff,NAN&#39;S PLACE,1919 RIVERSIDE DR,06/08/2025,45.3970665,-75.6684086,unknown
14acd61b-9424-4f29-8010-a1586360d451,NAVAN-GRADS / SOOBOY SPORTS SNACK PIT,1295 COLONIAL RD,02/10/2024,45.4460975,-75.3271851,unknown
f4ad7f80-84f1-4524-a6b1-8a53a9940c93,NECTARINE ARTISANAL SHAVE ICE,5770 BANK ST,24/08/2025,45.2725447,-75.5666614,unknown
a3c8086a-6a24-4a9a-b92b-3e4830cb547d,NEW ORLEANS PIZZA,1119 MEADOWLANDS DR.,29/01/2025,45.3615428,-75.7159588,fast_food
eaac8f28-3199-4b04-8f35-71b165e78ae9,NICE ICE BABY,1475 THOMAS A. DOLAN PKWY,20/08/2025,45.4082376,-76.0445533,unknown
4948452d-0093-4581-8ef5-edddd97550c6,NIKOLAY EMTCHEV,3910 INNES RD,04/09/2025,45.4522737,-75.5065682,unknown
31e9e20e-f95f-44f2-8ba8-b9508504d674,NITA BEER COMPANY,190 COLONNADE RD,03/09/2025,45.3451212,-75.7024891,unknown
394b7678-93df-431f-ba0a-44a6dcfc7dd7,NORDION,447 MARCH RD,09/01/2025,45.33977,-75.918953,unknown
002d9109-615a-45f4-a979-799ea470c694,NORTH BESTONE,190 LEES AVE,13/01/2025,45.4152125,-75.6699771,unknown
e6e482b6-3206-4a3f-b436-ceb88e4ca1d9,NOTRE DAME DESCHAMPS REC,3659 NAVAN RD,12/12/2024,45.3696663,-75.5654768,unknown
6ea5c806-0b00-4473-a1d2-c10e3cc8c78b,NU CARIBEAN,1877 INNES RD,30/05/2024,45.4190956,-75.599127,unknown
a28dae60-141b-482b-8ab3-b5df52514c35,NUMBER 1 SUB,3009 HAWTHORNE RD,20/08/2025,45.3889776,-75.6045319,fast_food
6b1bef33-1753-44c7-a185-3ebc8b6452a3,O&#39;CONNOR CONFECTIONERY,41 THIRD AVE,26/03/2024,45.4046064,-75.6847735,grocery
2d33fd61-98f9-4d60-82a0-4fcf1462c932,OC TRANSPO,1500 ST. LAURENT BLVD,24/03/2025,45.4126898,-75.6322988,unknown
52495b00-dba0-4230-aad0-5a36edbb6197,ODELEES,200 LEES AVE,10/09/2025,45.4156958,-75.6684217,unknown
6aac205e-29d6-4dc4-813f-aaead44fd174,OLLEIK FOOD,2535 BLACKWELL ST,21/04/2023,45.4059454,-75.6092273,unknown
74226fc0-aab7-46dc-9a80-6f6bc7b1a966,OMNISCIENT SPA,150 MARKETPLACE AVE,15/09/2025,45.2715481,-75.7393615,unknown
d92a1633-d076-4d49-b574-1a6ab73abbf2,ORIGINAL NAVAN MARKET,1279 COLONIAL RD,20/07/2025,45.42002,-75.42131,unknown
a3c02834-3ab4-45dc-8b2e-2ca9063cda43,ORLEANS  WINERY,5951 JEANNE D&#39;ARC BOULEVARD,26/03/2024,45.4622379,-75.5393377,unknown
8afff079-c66c-4497-88c0-aec86950978c,ORLEANS FRESH FRUIT,3150 HAWTHORNE RD,14/12/2024,45.385374,-75.6043151,unknown
c6ff4838-645d-44a8-a8b4-0b943b912fcf,OSCA BREAKFAST CLUB,260 SUNNYSIDE AVE,03/11/2025,45.3946838,-75.6817329,restaurant
dc99c74e-91de-492c-9f4c-b46a0b067c4d,OTAWA-CARLETON LIFRE SKILLS,916 PLANTE DRIVE,16/09/2025,45.3567087,-75.6685949,unknown
1d2e740f-e533-4d0d-a25c-a4b538f09c25,OTTAWA CARLETON LIFE SKILLS DAY PROGRAM,1 BREWER HUNT WAY,02/02/2023,45.3376305,-75.9037663,unknown
ce08c50e-895a-4d41-b689-099ea1f1e2d7,OTTAWA CARRIBEAN ASSOCIATION,859 CAMPBELL AVE,08/07/2025,45.3766702,-75.7495075,unknown
031373e3-c610-4967-b151-4921f545c803,OTTAWA FOOD BANK,2001 BANTREE ST,29/09/2025,45.4055767,-75.6137889,institutional
7593db19-ee88-4292-a994-83b6ec8cbaf3,OTTAWA GENERAL,501 SMYTH RD,24/10/2025,45.4028386,-75.6481867,unknown
66d5105d-b51e-43c7-b896-9f07c7f82e22,OTTAWA HUNGARIAN COMM. CENTR,43 CAPITAL DR,13/12/2025,45.3217508,-75.7202952,unknown
f618a547-96e8-4603-ba20-bc26df4c6b76,OTTAWA JAIL HOSTEL,75 NICHOLAS ST,22/10/2024,45.4250312,-75.6886386,unknown
5832172d-4fe3-4094-b213-e5bcc2010a38,OTTAWA MEAT PLUS IN,850 INDUSTRIAL AVE,22/11/2023,45.406468,-75.6325274,unknown
ce6adbc4-5227-48d9-995a-85fe5c3c0136,OTTAWA MISSION,35 WALLER ST,07/10/2025,45.425866,-75.6876308,unknown
721812c4-a0c9-4e17-8d54-ef629dd3d718,OTTAWA MISSION,1900 ST JOSEPH BOULEVARD,10/07/2025,45.4624811,-75.5432612,unknown
c5ec428a-39f0-4800-b8ca-93485dff3723,OTTAWA NEW EDINBURGH CLUB INC.,504 PROMENADE SIR-GEORGE-&#207;&#191;&#189;TIENNE-CARTIER,13/06/2025,45.4556902,-75.6775041,bar
d19d93a9-4e04-409d-b317-55ff9a0c850c,OTTAWA TITANS BASEBALL,300 COVENTRY RD,08/05/2023,45.42038,-75.65407,unknown
20eeee05-f679-4d58-b7fa-6c36f7c4a8ec,OTTAWA TITANS BASEBALL,300 COVENTRY RD,22/05/2025,45.42038,-75.65407,unknown
6f3a0af3-d08d-4399-90ee-e630d390cb5b,OTTAWA TITANS BASEBALL,300 COVENTRY RD,22/05/2025,45.42038,-75.65407,unknown
3f35ffa0-530e-4388-9a38-b9d6f75d05f9,OTTAWA TRANS LIBRARY,1104 SOMERSET ST W,08/07/2024,45.4059157,-75.7220428,unknown
7d0dbc52-87b6-47c2-8202-da49a9324848,OTTAWA VALLEY HUNT CLUB,8935 ABB RD,28/05/2025,45.1882797,-76.0680985,bar
4efa6770-970c-4437-ad32-a5a24114a53c,OUR LADY OF PEACE (D.H.),3877 RICHMOND RD,11/12/2024,45.3210729,-75.8267222,unknown
55653647-b868-4a3a-a334-23a639233a3f,OUR LADY OF THE VISITATION PARISH HALL,5338 BANK ST,21/03/2025,45.2861934,-75.57604,institutional
dca35928-011b-4c63-97d0-f3144be7f03a,OUTTAKES,2385 CITY PARK DR,12/02/2025,45.4314717,-75.6135189,unknown
c3599c63-5aa8-4bd1-9cc6-afebbeaf46be,OVERBROOK BINGO PALACE,1150 LOLA ST,05/10/2025,45.42258,-75.6518054,institutional
68ea5542-8191-43fb-9294-2df4dc6cdabd,OZZY FOOD MARKET,3867 ALBION RD,26/02/2025,45.343278,-75.6365584,unknown
35df26db-489e-457a-8ef3-5516f342d266,PADEL &amp; FRIENDS,1101 POLYTEK ST,06/10/2025,45.456102,-75.5875029,sports_rec
c9e2ebaf-91b1-4a40-a8e2-8bb4a5175679,PAPA JOE&#39;S PIZZA,5669 BANK ST,30/07/2025,45.2797013,-75.5700445,fast_food
a0f4501c-73ea-4237-a0b9-f8ebb3a64429,PARKWAY HOUSE,2475 REGINA ST,15/12/2023,45.3697952,-75.7845398,institutional
63aac2c5-17f7-4a18-a172-27798c660327,PAROISSE ST-JOSEPH D&#39;ORLEANS,2757 ST JOSEPH BLVD,25/03/2025,45.473383,-75.5217707,unknown
404d5350-6ca1-4ce9-98e7-bfbab15ecc85,PARTAGE VANIER,161 MARIER AVE,18/03/2024,45.4399066,-75.6649102,unknown
bd031889-7cc9-4736-89a0-b93fdb222977,PAT CLARK - GLOUCESTER 50 PLUS,4355 HALMONT DR,31/03/2025,45.4288461,-75.6194286,unknown
be44691e-411d-420f-9ddf-dec5ac957ffc,PAVILLION MARIONVILLE,9342 CASTOR RD,12/08/2025,45.1921762,-75.3752194,unknown
977376a3-5355-4877-a678-daecb9098447,PEPSICO BEVERAGES CANADA,869 BELFAST RD,29/11/2024,45.4130189,-75.6372887,unknown
240bf7f9-1a1a-4331-81cf-09430b01d24c,PETE&#39;S PLACE,1916 MERIVALE RD,15/01/2025,45.3342467,-75.7236821,unknown
4715a3e8-826c-4f6e-a73c-f4beed4bf7f3,PETEO CANADA,4000 RIVERSIDE DR.,05/02/2025,45.3337089,-75.6939866,unknown
a9e8f450-031f-4161-bd34-15ab0612f8bb,PETER D CLARK,9 MERIDIAN PL,04/11/2025,45.343161,-75.759258,unknown
ede08417-0fc2-4f3a-a0f9-67f827bc629d,PINECREST QUEENSWAY NURSERY,2860 AHEARN AVENUE,04/11/2025,45.3600958,-75.8010061,institutional
1d06f5c0-19f1-48f8-a461-bd847a705c61,PINSA ROMANA CANADA INC,60 CAMELOT DRIVE,23/01/2023,,,unknown
c6a14cac-d466-4c24-ab71-a73ba64747cd,PINSA ROMANA CANADA INC.,125 COLONNADE RD S,13/08/2025,45.3453211,-75.7017309,unknown
783cdc14-72b8-4054-a3ba-697b2439239b,PIZZA &amp; SMASH BURGER,1432 WALKLEY RD,01/12/2025,45.3744937,-75.6531182,fast_food
27ea549c-899b-432e-a65a-ba78e7dca2f0,PLACE BESSERER - CLUSTER KITCHENS,889 HIAWATHA PARK RD,14/11/2025,45.4827309,-75.547429,unknown
7729c2da-3ab9-42be-91eb-e3bf399fc861,POP&#39;S PANINIS,5340 CANOTEK RD,08/07/2025,45.4535914,-75.5841485,unknown
b0c6cf5b-979e-4c54-833f-6ebf539d7ee9,POPCORN PORTABLE,1000 PALLADIUM DR,16/12/2025,45.2967455,-75.9270232,unknown
cfcc4d12-8210-49fa-a8a9-fe075dc77cc4,PRESTON FOOD MARKET,71 PRESTON STREET,24/04/2024,45.4096406,-75.7148187,unknown
396d7342-24d2-4001-81ea-e4ba850dce33,PROKITCHEN,5340 CANOTEK,24/03/2025,45.4528865,-75.5852691,unknown
164a27fd-da54-47d9-9c74-d7cea2ccaa0c,PROULX FARM,1865 O&#39;TOOLE RD,27/02/2025,45.4846918,-75.4208514,specialty_food
ecd40ecb-8e5c-4994-b3c8-4aca702e9558,PROXI NEPEAN GAS STATION,1660 MERIVALE RD,09/01/2025,45.3433874,-75.7296232,grocery
bcee34c7-8069-4907-aab7-cb2717542245,QCH-PARK PLACE,120 CENTRAL PARK,20/11/2025,45.3679062,-75.7371892,unknown
e8eaea2f-90aa-4286-b56f-4b4e2a06b952,QUICKIE CONVINIENCE STORE,500 PRESTON ST,31/10/2025,45.3981787,-75.7082322,unknown
91b425a7-a663-447d-9bb5-cce0edb45422,RAINBOW R &amp; H,6679 FOURTH LINE RD,11/12/2024,45.1279395,-75.7111166,unknown
5a9db442-780d-4033-a5cd-faa941f16e64,RASCO-AGRICULTURE CANADA,1400 MERIVALE RD,29/01/2025,45.3677499,-75.7317588,unknown
68a49d0b-657c-4bb4-9203-535a556392f0,RCMP,1 SANDRIDGE RD,18/12/2025,45.4569774,-75.6576571,institutional
fbaa31e4-4d73-48be-88a0-045d268423d4,RED APRON,410 GLADSTONE AVE,23/09/2025,45.4114765,-75.6946358,unknown
93723ed4-9dd9-4285-9214-1c1fa26c6ec6,RED DRAGON COMICS,CARDS AND GAMES,21/06/2024,NaN,45.4757486,unknown
9ee509c0-5ebc-429f-bd8a-0b0822b84cb3,REDEEMER CHRISTIAN H.S,82 COLONNADE RD,28/10/2025,45.3468844,-75.709955,unknown
e879c9f3-82ce-4f7f-be7c-79b0f9b5c763,REEF KITCHENS,733 RIDGEWOOD AVE,05/12/2023,45.368212,-75.6880198,unknown
89b4e278-3b87-4b27-98d2-03b111cde6c5,REKSAP CENTRES FOR EARLY LEARNING,2599 REGINA ST,21/11/2025,45.3662923,-75.7899784,unknown
7031709c-ec30-4e6c-bb53-f7ff608ee9ba,REKSAP CENTRES FOR EARLY LEARNING-SEVERN,2553 SEVERN AVE,15/09/2025,45.3572194,-75.7833102,unknown
583a4bdb-e113-466c-9b65-776f7565da6f,REMAC,487 CUMBERLAND STREET,25/02/2025,45.4262918,-75.6859159,unknown
c4fb481f-ddf9-40f4-91e9-d9b46fea2b91,RENDEZ-VOUS DES AINES,3349 NAVAN RD,05/05/2025,45.4278106,-75.5045039,unknown
7bca0810-8b0a-4b0d-99d4-22fa311f77bd,RENE&#39;S CORNER,4490 ANDERSON RD,23/02/2024,45.3423997,-75.5249528,grocery
e621e537-fb52-48a8-ba0f-82c8cb3764ae,RHEMA&#39;S MARKET,4380 INNES RD,06/12/2024,45.4599028,-75.4901508,unknown
3da68611-bf06-43f5-b53a-c5b606c4c601,RICHMOND LEGION,6430 OTTAWA ST,23/05/2025,45.1756466,-75.8413779,unknown
7b4128c0-0db9-4f61-b3fa-f6c992630648,RICHMOND VILLAGE BAKEHOUSE,3468 MCBEAN ST,27/11/2025,45.1929091,-75.8377012,unknown
9f5fea09-a9f7-471d-a4f6-66265e844333,RIDGEMONT HIGHSCHOOL (BF),2597 ALTA VISTA DR,04/12/2024,45.3762881,-75.6600002,unknown
ac17c863-bd9e-4e2f-ae52-39c731d525c6,RIGGINS FAMILY BBQ,2451 RIVERSIDE DR.,28/09/2023,45.3817513,-75.6843515,fast_food
013cf693-0cf8-4b78-92b0-a53e86695240,RIGGINS FAMILY BBQ,2451 RIVERSIDE DR.,21/05/2024,45.3817513,-75.6843515,fast_food
81280001-4d9d-43ee-b3bd-a59a99f4c3eb,RIVER HOUSE,501 SIR-GEORGE-&#207;&#191;&#189;TIENNE-CARTIER PKWY,03/07/2025,45.4574297,-75.6782914,institutional
96d6007a-4290-4b45-b537-f0b5967192ad,RIVER OAK,2900 YORK&#39;S CORNERS RD,07/05/2025,45.24407,-75.42408,unknown
0d7cd805-782e-470d-acbf-12736d36f5c6,RIVER&#39;S EDGE ELC,836 SOLARIUM AVE,26/09/2025,45.2590432,-75.6921682,unknown
5772193b-66b0-490a-ad58-8425a6a0bf33,RIVERSIDE PK 1/2 DAY NURSERY,3191 RIVERSIDE DR,08/10/2025,45.3591058,-75.6879836,institutional
bce96884-8e6a-4fd3-99ac-bbfd86a922c5,RIVERSTONE-BRIDLEWOOD TRAILS,480 BRIGITTA ST,17/09/2025,45.274192,-75.8610223,unknown
67e6c679-df71-43fb-9ba8-cdd9a1882ecf,ROCKET SCONE,2013 CARP RD,18/03/2025,45.2728455,-75.9471689,unknown
4fddfdaa-d385-4c05-a41a-d9d8b8d7343f,ROGER NELSON HOUSE FOR PALLIATIVE CARE,399 SMYTH RD,04/05/2023,45.3989826,-75.6532104,institutional
58af5373-1ed3-4363-becf-636db5741089,ROMA CONFECTIONERY,258 ROCHESTER ST,07/10/2024,45.406023,-75.7104354,grocery
cf0bd410-7b09-4f8c-ada1-f3677383ff6b,ROTHWELL HEIGHTS TERRACE,1735 MONTREAL RD,18/11/2025,45.4464794,-75.6098843,institutional
f4ca4b71-493b-4669-98d9-cae5f778b0db,ROUTE 55,255 CENTRUM BLVD,12/09/2025,45.4808998,-75.5102608,unknown
3e28b1bd-5855-4a22-9be7-d342a237cfbc,ROYAL OTTAWA PLACE,1141 CARLING AVE,08/10/2025,45.3893334,-75.7284908,unknown
aa681770-3edd-4b4c-889b-231104fec6a7,ROYI STREET CART,85 SEABROOKE DR,09/05/2025,45.2948162,-75.8916017,food_truck
51c01c6b-ddfb-491b-a256-5df4a3da5ab5,RUN 2 PATTY,1224 SHILLINGTON AVE,18/06/2025,45.3806314,-75.7283501,unknown
11b4b9dd-cac0-433f-a2d8-98504fa2dda6,RUN 2 PATTY,1224 SHILLINGTON AVE,08/06/2025,45.3804668,-75.7282335,unknown
53f4a295-5690-4bcd-881d-169bbcbf7cd0,RUSSELL HEIGHTS,1799 RUSSELL RD,16/11/2023,45.4030511,-75.6311442,unknown
68c60c95-e788-4b9b-8019-9b15b8a83a2b,RUSSELL HEIGHTS,1799E RUSSELL RD,25/11/2024,45.4030511,-75.6311442,unknown
8b21151f-6da6-4dfc-8533-664762547503,RUSSELL HEIGHTS,1801 RUSSELL RD,25/11/2024,45.4034369,-75.631017,unknown
b44fd75d-0b6c-47e6-b1a2-170cf5356597,SAAB GAS,1057 CYRVILLE RD,10/10/2024,45.4250943,-75.6355208,grocery
c3f5f497-9cf9-4b2f-827e-7e97d85069ce,SACHI&#39;S ( DE LA SALLE E.S),501 ST. PATRICK ST,27/08/2025,45.4346337,-75.6847939,unknown
5e678450-b980-4388-8426-898be6306a8a,SACHI&#39;S HUNT CLUB,400 HUNT CLUB RD,10/10/2025,45.339205,-75.6800223,bar
dd0a90df-76d7-4202-8078-d98e30810c64,SAFI FINE FOOD,296 SOMERSET STREET EAST,28/08/2025,45.423701,-75.6757519,restaurant
e0459916-baa7-49b4-a114-bbd636975a19,SAINT-LOUIS LONG-TERM CARE,879 HIAWATHA PARK RD,30/10/2025,45.4824613,-75.5471499,unknown
7cfeb308-c7ac-4645-8f0f-b84b432daa23,SAINTE GENEVIEVE (BF),2198 ARCH STREET,17/12/2024,45.3903272,-75.631112,unknown
3841bb03-f561-4d79-9b9d-1ce83caf7295,SALON DE LA RIVIERE,380 SUSSEX DR,27/05/2025,45.4295366,-75.6989241,unknown
c3cb18d8-3ecc-4421-abe3-af99ac85106c,SALVATION ARMY GRACE MANOR,1156 WELLINGTON ST W,30/10/2025,45.4008748,-75.7275557,institutional
938d09ec-4c35-48a1-b5a8-99e83bb58950,SAN MARCO&#39;S,215 PRESTON ST,14/06/2024,45.4058766,-75.7122165,unknown
a06e6905-a817-44f5-849a-d3b6d185583e,SANDY&#39;S ISLAND BBQ INC.,5452C MITCH OWENS ROAD,28/05/2025,45.2396247,-75.6618272,fast_food
c9aaebb7-b65f-41b1-bb5e-7c49bd8d2215,SARSFIELD COLONIAL HOME,2861 COLONIAL RD,13/11/2025,45.4407122,-75.3472763,unknown
77b5c19a-be46-47e8-9a07-23bca0757585,SCO MAISON MERE,27 BRUYERE ST,24/09/2025,45.4316782,-75.6974558,unknown
24d4d8f0-e3a6-46ff-bbe5-353b4f1aff35,SCRATCH SANDWICH SHOP,131 CONSTANCE BAY,21/11/2025,45.486219,-76.073418,fast_food
567aa949-79fc-44be-98ae-e397244f95df,SEAWAY GAS,1627 CYRVILLE RD,02/04/2024,45.4186442,-75.610237,grocery
4ba3aea5-49f9-4865-9720-73dcbb208075,SEE ME SPARKLE BAKES,5510 CANOTEK RD,18/09/2025,45.4573198,-75.5850504,unknown
a96eed2c-de2e-4b18-9450-b9a0c5de21cf,SENIOR ROOM,6095 PERTH ST,25/03/2024,45.1957013,-75.837809,unknown
aad26c12-f495-489d-bc94-18103a33ea42,SEOUL DOG,2451 RIVERSIDE DR.,01/07/2025,45.382173,-75.6833748,unknown
5377adf9-414b-4983-8b43-417188e60aff,SERVICE A L&#39;ENFANCE ALADIN,SITE DUROCHER,18/08/2025,NaN,45.4281786,unknown
8e27f81a-f9ca-49ab-8098-e3d01192e59a,SERVICE A L&#39;ENFANCE ALADIN,235 BEAUSOLEIL,29/10/2025,45.4321951,-75.6815959,unknown
7035e0a9-355d-4fb8-ab62-3068ebe35486,SHARECUTERIE2GO,36 CAPITAL DR,16/12/2025,45.3225869,-75.7205449,unknown
3cc47358-ce48-4a0d-b320-0a2e97f76cad,SHARPLEY&#39;S POPCORN / NATIONAL RENTALS,5361 OLD RICHMOND RD,16/07/2025,45.2751804,-75.8345731,unknown
c3d71634-890a-40af-9389-da6cecf1a82d,SHEPHERDS OF GOOD HOPE,216 MURRAY ST,25/09/2025,45.4313637,-75.6893645,unknown
c21bf560-83c0-4049-b6da-f7a66967081b,SHEPHERDS OF GOOD HOPE,765 MONTREAL RD,12/12/2025,45.4448833,-75.6357713,unknown
d62252b1-6b16-4a03-9a55-8e6481cd9388,SHOPPER&#39;S DRUG MART,455 BANK ST,10/12/2025,45.4119191,-75.6931575,grocery
446e7fce-5bd7-4aa5-8b6a-872d796f4973,SILVER CITY FOOD MARKET,86 FORWARD AVE,19/04/2023,45.4093943,-75.7332684,unknown
08288bf0-0797-4801-bba8-945186cb784b,SILVER HAWK TUCK SHOP,1170 FISHER AVE,27/08/2024,45.3768531,-75.7208795,grocery
0bc49f9e-1b4b-4485-a990-a6180208f8b5,SIR GUY CARLETON VOCATIONAL,55 CENTREPOINTE DR,11/02/2025,45.346869,-75.7658355,unknown
fe3b19f4-a4a0-41ed-b457-a5786ee190af,SIR ROBERT BORDEN HS,131 GREENBANK RD,10/09/2025,45.3327814,-75.7831708,unknown
16539580-7f12-4e97-8059-59e5f87fb2ee,SIVUMMUT HEAD START,815 ST. LAURENT BLVD,10/09/2025,45.4346475,-75.6420051,unknown
fb699b0a-d699-4116-9510-b0c5a86c9749,SIZZLING BUNS,1464 WATER&#39;S EDGE WAY,07/08/2025,45.2636907,-75.5486439,unknown
ebf3b1b9-683f-40cb-bef1-a75b24d940d3,SKATE &amp; PLAY,1101 BAXTER RD,27/06/2025,45.3527744,-75.781612,sports_rec
b9b39a39-b719-4701-b984-d03774975028,SKILLS TO GO,440 ALBERT ST,13/05/2024,45.4168927,-75.7065146,unknown
d79c9de6-4ee2-4657-abd4-86228749201b,SKINS DERMA CARE,1290 TRIM RD,20/11/2025,45.4896955,-75.4794787,unknown
729077f6-0ec0-47e9-b838-67d1d1e7a9b7,SMASH N GRAB,5348 BOUNDARY RD,08/05/2025,45.343763,-75.4428982,unknown
