neighbourhood_id,neighbourhood_name,name,shop_type,category,brand,address,latitude,longitude,osm_id,osm_type
the-glebe,The Glebe,ABBAS GROCERY,,grocery,,344 BELL ST S,45.4020648,-75.7032878,,
the-glebe,The Glebe,ERLING'S VARIETY,,grocery,,225 STRATHCONA AVE,45.407634,-75.690508,,
the-glebe,The Glebe,I HEART NUTS,,grocery,,1000 EXHIBITION WAY,45.4000351,-75.6828265,,
the-glebe,The Glebe,IL NEGOZIO NICASTRO,,grocery,,792 BANK ST,45.402908,-75.6884398,,
the-glebe,The Glebe,LOBLAWS,,grocery,,64 ISABELLA ST,45.4109012,-75.6862105,,
the-glebe,The Glebe,METRO,,grocery,,774 BANK ST,45.4033142,-75.6887818,,
the-glebe,The Glebe,O'CONNOR CONFECTIONERY,,grocery,,41 THIRD AVE,45.4046064,-75.6847735,,
the-glebe,The Glebe,QUICKIE CONVENIENCE STORES,,grocery,,655 BRONSON AVE,45.403433,-75.7008456,,
the-glebe,The Glebe,SEOUL MART,,grocery,,22 PRETORIA AVE,45.41029,-75.6853312,,
the-glebe,The Glebe,SEOUL MART - SPECIAL EVENT VENDOR,,grocery,,450 QUEEN ELIZABETH DRIVEWAY,45.3993722,-75.682328,,
the-glebe,The Glebe,SHOPPERS DRUG MART,,grocery,,700 BANK ST,45.4048513,-75.689749,,
the-glebe,The Glebe,SISTERS MART,,grocery,,793 BANK ST,45.4029428,-75.6880306,,
the-glebe,The Glebe,WHOLE FOODS MARKET,,grocery,,951 BANK ST,45.3993485,-75.6854996,,
old-ottawa-east,Old Ottawa East,180 FOOD MARKET,,grocery,,180 LEES AVE,45.4153548,-75.6708025,,
old-ottawa-east,Old Ottawa East,DIXIE DAIRY CONFECTIONERY,,grocery,,101 MAIN ST,45.4116429,-75.6790988,,
old-ottawa-east,Old Ottawa East,MEDINA FRIED CHICKEN / COSMO MART / RED FIRE,,grocery,,170 LEES AVE,45.415154,-75.67175,,
old-ottawa-east,Old Ottawa East,NU GROCERY MAIN INC.,,grocery,,143 MAIN ST,45.415071,-75.681468,,
westboro,Westboro,AL-KALAA MINI MARKET,,grocery,,557 KIRKWOOD AVE,45.3891527,-75.7429241,,
westboro,Westboro,CIRCLE K,,grocery,,256 RICHMOND RD,45.393417,-75.750335,,
westboro,Westboro,CIRCLE K,,grocery,,1859 CARLING AVE,45.3763141,-75.7573125,,
westboro,Westboro,DOLLARAMA,,grocery,,2121 CARLING AVE,45.3730814,-75.7682887,,
westboro,Westboro,ESSO - ON THE RUN - TIM HORTON'S,,grocery,,1859 CARLING AVE,45.376346,-75.757319,,
westboro,Westboro,FARM BOY,,grocery,,317 MCRAE,45.3960489,-75.7498115,,
westboro,Westboro,FOOD BASICS,,grocery,,667 KIRKWOOD AVE,45.3863658,-75.7388344,,
westboro,Westboro,LOBLAWS,,grocery,,2085 CARLING AVE,45.3723082,-75.7675725,,
westboro,Westboro,PRODUCE DEPOT,,grocery,,1855 CARLING AVE,45.376684,-75.7569011,,
westboro,Westboro,PRODUCE DEPOT,,grocery,,1855 CARLING AVE,45.376684,-75.7569011,,
westboro,Westboro,REAL CANADIAN SUPERSTORE,,grocery,,190 RICHMOND RD,45.3942654,-75.7473437,,
westboro,Westboro,REXALL DRUGSTORE,,grocery,,2121 CARLING AVE,45.3730814,-75.7682887,,
westboro,Westboro,SHOPPERS DRUG MART,,grocery,,410 RICHMOND RD,45.3904343,-75.7569586,,
byward-market,Byward Market,BYWARD FRUIT MARKET,,grocery,,36 BY WARD MARKET SQUARE,45.4276028,-75.692953,,
byward-market,Byward Market,CIRCLE K,,grocery,,333 RIDEAU STREET,45.429691,-75.6843595,,
byward-market,Byward Market,DOLLARAMA,,grocery,,305 RIDEAU STREET,45.429285,-75.6855888,,
byward-market,Byward Market,DONNA'S FRIENDLY STORE,,grocery,,157 CATHCART ST,45.4336358,-75.695023,,
byward-market,Byward Market,GIANT TIGER,,grocery,,98 GEORGE ST,45.427402,-75.6905046,,
byward-market,Byward Market,LA LATINA GROCERIES,,grocery,,217 DALHOUSIE ST,45.431669,-75.6933437,,
byward-market,Byward Market,LOBLAWS,,grocery,,363 RIDEAU STREET,45.430173,-75.683903,,
byward-market,Byward Market,METRO,,grocery,,255 RIDEAU STREET,45.4284,-75.68705,,
byward-market,Byward Market,MICHEL'S DEPANNEUR,,grocery,,262 DALHOUSIE ST,45.4304773,-75.6926245,,
byward-market,Byward Market,REXALL,,grocery,,753 MONTREAL ROAD,45.4450941,-75.6365507,,
byward-market,Byward Market,UNIVERSAL GROCERY,,grocery,,140 GEORGE ST,45.4279465,-75.6892452,,
byward-market,Byward Market,XMARKET RIDEAU,,grocery,,73 RIDEAU ST,45.4262152,-75.6926662,,
centretown,Centretown,AH SO SUSHI (FARM BOY SUSHI BAR),,grocery,,193 METCALFE ST,45.4187946,-75.6929885,,
centretown,Centretown,AISLE 24,,grocery,,105 CHAMPAGNE AVE S,45.3989201,-75.7114228,,
centretown,Centretown,ARYA FOOD MARKET,,grocery,,508 GLADSTONE AVE,45.4099345,-75.6982626,,
centretown,Centretown,BRONSON PLACE TUCK SHOP,,grocery,,440 GLOUCESTER ST,45.4144824,-75.7064979,,
centretown,Centretown,CIRCLE K,,grocery,,388 ELGIN ST,45.4144881,-75.6876387,,
centretown,Centretown,CIRCLE K,,grocery,,160 ELGIN STREET,45.4197494,-75.6928817,,
centretown,Centretown,CIRCLE K / ESSO,,grocery,,450 BANK ST,45.411772,-75.6937716,,
centretown,Centretown,DI RIENZOS GROCERY,,grocery,,111 BEECH ST,45.4000201,-75.7120537,,
centretown,Centretown,DOLLARAMA,,grocery,,317 BANK ST,45.4145724,-75.6953482,,
centretown,Centretown,DOLLARAMA,,grocery,,255 ELGIN ST,45.4183701,-75.6906583,,
centretown,Centretown,DRIVE THRU CONVENIENCE STORE,,grocery,,357 PRESTON ST,45.4010349,-75.7094477,,
centretown,Centretown,FARM BOY,,grocery,,193 METCALFE ST,45.4187946,-75.6929885,,
centretown,Centretown,FOOD BASICS,,grocery,,338 QUEEN ST,45.41798,-75.70542,,
centretown,Centretown,KABOORA CONVENIENCE STORE,,grocery,,370 BANK ST,45.4136008,-75.6949735,,
centretown,Centretown,LAURIER CONVENIENCE,,grocery,,340 LAURIER AVE W,45.4180234,-75.6999319,,
centretown,Centretown,LIM BANGKOK GROCERY,,grocery,,794 SOMERSET ST W,45.4095761,-75.7101316,,
centretown,Centretown,MAC'S SUSHI,,grocery,,160 ELGIN ST,45.4197494,-75.6928817,,
centretown,Centretown,MACEWEN PETROLEUM-QUICKIE CONVENIENT STORE,,grocery,,512 BANK ST,45.4098726,-75.69262,,
centretown,Centretown,MANPHONG SUPERMARKET,,grocery,,775 SOMERSET ST W,45.4101418,-75.7096661,,
centretown,Centretown,MERCATO ZACCONI,,grocery,,215 PRESTON ST,45.4058749,-75.712216,,
centretown,Centretown,PETRO CANADA,,grocery,,470 BRONSON AVE,45.4072541,-75.7037806,,
centretown,Centretown,PETRO CANADA,,grocery,,676 SOMERSET ST W,45.4111151,-75.7059664,,
centretown,Centretown,PHUOC-LOI GROCERY,,grocery,,791 SOMERSET ST W,45.4097509,-75.7104388,,
centretown,Centretown,PRESTON FOOD MARKET,,grocery,,71 PRESTON STREET,45.4096406,-75.7148187,,
centretown,Centretown,QUICKIE CONVENIENCE STORES,,grocery,,348 ELGIN ST,45.4157122,-75.6886654,,
centretown,Centretown,QUICKIE CONVENIENCE STORES,,grocery,,435 ALBERT ST,45.4173397,-75.7067691,,
centretown,Centretown,QUICKIE CONVENIENCE STORES,,grocery,,163 BELL ST N,45.4067337,-75.7056621,,
centretown,Centretown,QUICKIE CONVENIENCE STORES,,grocery,,332 BANK ST,45.4141534,-75.6955097,,
centretown,Centretown,QUICKIE CONVINIENCE STORE,,grocery,,500 PRESTON ST,45.3981787,-75.7082322,,
centretown,Centretown,REXALL,,grocery,,160 ELGIN STREET,45.4197494,-75.6928817,,
centretown,Centretown,REXALL DRUG STORE,,grocery,,407 LAURIER AVE W,45.4174285,-75.7025666,,
centretown,Centretown,REXALL PHARMA PLUS,,grocery,,240 SPARKS ST,45.420296,-75.7024018,,
centretown,Centretown,ROMA CONFECTIONERY,,grocery,,258 ROCHESTER ST,45.406023,-75.7104354,,
centretown,Centretown,ROYAL VARIETY,,grocery,,260 BANK ST,45.4160833,-75.6971684,,
centretown,Centretown,SHIRAZ GROCERY,,grocery,,725 SOMERSET ST W,45.4106368,-75.7083878,,
centretown,Centretown,SHOPPER'S DRUG MART,,grocery,,455 BANK ST,45.4119191,-75.6931575,,
centretown,Centretown,SHOPPERS DRUG MART,,grocery,,111 ALBERT ST,45.4216242,-75.6974725,,
centretown,Centretown,SHOPPERS DRUG MART,,grocery,,174 BANK ST,45.4182105,-75.6991715,,
centretown,Centretown,SUPER HUNG PHAT GROCERY,,grocery,,139 ROCHESTER ST,45.4088823,-75.7117215,,
centretown,Centretown,SUPER SWEET MART,,grocery,,237 ROCHESTER ST,45.4065568,-75.7103339,,
centretown,Centretown,WELLINGTON FOOD MARKET,,grocery,,171 BANK ST,45.4186492,-75.6977959,,
centretown,Centretown,YOUR INDEPENDENT GROCER - MASSINE'S,,grocery,,296 BANK ST,45.4149887,-75.6963375,,
old-ottawa-south,Old Ottawa South,OTTAWA SOUTH GROCERY,,grocery,,431 SUNNYSIDE AVE,45.3916938,-75.689862,,
old-ottawa-south,Old Ottawa South,PRIMA GROCERY - OTTAWA SOUTH GROCETERIA,,grocery,,431 SUNNYSIDE AVE,45.3916842,-75.6898567,,
old-ottawa-south,Old Ottawa South,QUICKIE CONVENIENCE STORES,,grocery,,1166 BANK STREET,45.3924983,-75.6824157,,
old-ottawa-south,Old Ottawa South,SHOPPERS DRUG MART,,grocery,,1080 BANK ST,45.3943503,-75.6838382,,
riverside-park,Riverside Park,AISLE 24,,grocery,,770 BROOKFIELD RD,45.3725996,-75.6883043,,
riverside-park,Riverside Park,BOSBAN MART INC.,,grocery,,2960 RIVERSIDE DR.,45.3698605,-75.6912714,,
riverside-park,Riverside Park,MOONEY'S BAY GROCETERIA,,grocery,,2660 NORBERRY CRESCENT,45.368169,-75.6833812,,
hintonburg,Hintonburg,ALJAZEERA FOOD MART,,grocery,,1101 WELLINGTON ST W,45.4028466,-75.7257886,,
hintonburg,Hintonburg,CIRCLE K,,grocery,,1023 WELLINGTON ST W,45.4047842,-75.723925,,
hintonburg,Hintonburg,DOLLARAMA,,grocery,,1050 SOMERSET ST W,45.4065044,-75.7195173,,
hintonburg,Hintonburg,GIANT TIGER,,grocery,,1085 WELLINGTON ST W,45.4032386,-75.7255285,,
hintonburg,Hintonburg,LITTLE MAC'S,,grocery,,991 WELLINGTON ST W,45.4055399,-75.7234739,,
hintonburg,Hintonburg,MARCHE HINTONBURG MARKET SUPERMARKET,,grocery,,1059 WELLINGTON ST,45.4039768,-75.724614,,
hintonburg,Hintonburg,PETRO CANADA,,grocery,,390 PARKDALE AVE,45.4009345,-75.7295664,,
hintonburg,Hintonburg,QUICKIE CONVENIENCE STORES,,grocery,,255 PARKDALE AVE,45.404904,-75.731171,,
hintonburg,Hintonburg,RED ROCK CONVENIENCE & CAFE,,grocery,,86 FORWARD AVE,45.4093771,-75.7332938,,
hintonburg,Hintonburg,REDROCK CONVENIENCE & CAFE,,grocery,,86 FORWARD AVE,45.4093771,-75.7332938,,
hintonburg,Hintonburg,REXALL DRUGSTORE,,grocery,,1190 WELLINGTON ST W,45.4004467,-75.7294935,,
hintonburg,Hintonburg,REXALL DRUGSTORE,,grocery,,1620 SCOTT ST,45.4035435,-75.7330852,,
hintonburg,Hintonburg,SILVER CITY FOOD MARKET,,grocery,,86 FORWARD AVE,45.4093943,-75.7332684,,
wellington-village,Wellington Village,ESSO,,grocery,,479 MARCH RD,45.397267,-75.741709,,
wellington-village,Wellington Village,METRO,,grocery,,345 CARLETON AVE,45.3983659,-75.7404881,,
kanata,Kanata,AFRICAN FOOD MARKET,,grocery,,462 HAZELDEAN RD,45.2981401,-75.8872192,,
kanata,Kanata,BULK BARN,,grocery,,457 HAZELDEAN RD,45.2994233,-75.8863655,,
kanata,Kanata,CANADIAN TIRE,,grocery,,8181 CAMPEAU DR,45.3068951,-75.9185459,,
kanata,Kanata,CANADIAN TIRE,,grocery,,500 TERRY FOX DR,45.3086924,-75.9168155,,
kanata,Kanata,CANADIAN TIRE GAS,,grocery,,1636 BANK ST,45.3068987,-75.918637,,
kanata,Kanata,CIRCLE K,,grocery,,62 STONEHAVEN DR,45.2923085,-75.8578066,,
kanata,Kanata,CIRCLE K,,grocery,,13 KAKULU ROAD,45.3095761,-75.8812653,,
kanata,Kanata,CIRCLE K,,grocery,,100 CASTLEFRANK RD,45.293711,-75.8818123,,
kanata,Kanata,CIRCLE K,,grocery,,907 EAGLESON RD,45.2704335,-75.8568898,,
kanata,Kanata,CIRCLE K,,grocery,,1031 TERON RD,45.3305915,-75.900366,,
kanata,Kanata,COSTCO,,grocery,,770 SILVER SEVEN RD,45.3027368,-75.9130881,,
kanata,Kanata,COSTCO,,grocery,,770 SILVER SEVEN RD,45.3027368,-75.9130881,,
kanata,Kanata,COSTCO,,grocery,,770 SILVER SEVEN RD,45.3026258,-75.9131164,,
kanata,Kanata,COSTCO,,grocery,,770 SILVER SEVEN RD,45.3027368,-75.9130881,,
kanata,Kanata,ESSO,,grocery,,44 EDGEWATER ST,45.2975217,-75.9010391,,
kanata,Kanata,ESSO,,grocery,,501 TERRY FOX DR,45.310111,-75.918391,,
kanata,Kanata,ESSO - CIRCLE K,,grocery,,401 HAZELDEAN RD,45.3039465,-75.8773426,,
kanata,Kanata,FARM BOY,,grocery,,499 TERRY FOX DR,45.3106652,-75.9196033,,
kanata,Kanata,FARM BOY,,grocery,,457 HAZELDEAN RD,45.2994233,-75.8863655,,
kanata,Kanata,FARM BOY,,grocery,,499 TERRY FOX DR,45.3106652,-75.9196033,,
kanata,Kanata,FARM BOY,,grocery,,457 HAZELDEAN RD,45.2994233,-75.8863655,,
kanata,Kanata,FARM BOY KANATA,,grocery,,700 TERRY FOX DR,45.2923904,-75.8959103,,
kanata,Kanata,FOOD BASICS,,grocery,,150 KATIMAVIK RD,45.3124188,-75.8958402,,
kanata,Kanata,ISTANBUL FOOD MART,,grocery,,200 KATIMAVIK RD,45.3047505,-75.9059218,,
kanata,Kanata,KANATA PHARMASAVE,,grocery,,99 KAKULU RD,45.3042405,-75.8947172,,
kanata,Kanata,KOWLOON SUPERMARKET KANATA,,grocery,,5108 KANATA AVE.,45.3223982,-75.9258286,,
kanata,Kanata,LOBLAWS,,grocery,,200 EARL GREY DR,45.3099428,-75.9166182,,
kanata,Kanata,MAC'S,,grocery,,500 HAZELDEAN RD,45.2933502,-75.8937131,,
kanata,Kanata,METRO,,grocery,,4048 CARLING AVE,45.3368085,-75.9072201,,
kanata,Kanata,MORNING OWL COFFEEHOUSE + VARIETY,,grocery,,1047 CANADIAN SHIELD AVE,45.3149068,-75.9015307,,
kanata,Kanata,PETRO CANADA,,grocery,,570 TERRY FOX DR,45.3022485,-75.907912,,
kanata,Kanata,PETRO CANADA,,grocery,,120 EAGLESON RD,45.3099818,-75.8807491,,
kanata,Kanata,PETRO CANADA,,grocery,,7 CARBROOKE ST,45.3023544,-75.8791186,,
kanata,Kanata,PETRO CANADA,,grocery,,500 EAGLESON RD,45.2905187,-75.8701199,,
kanata,Kanata,QUICKIE CONVENIENCE STORES,,grocery,,800 STONEHAVEN DR,45.2811801,-75.8379991,,
kanata,Kanata,REAL CANADIAN SUPERSTORE,,grocery,,760 EAGLESON RD,45.2827733,-75.8665635,,
kanata,Kanata,REXALL,,grocery,,4048 CARLING AVE,45.3368085,-75.9072201,,
kanata,Kanata,REXALL,,grocery,,832 MARCH RD,45.356811,-75.933407,,
kanata,Kanata,REXALL DRUGSTORE,,grocery,,300 EAGLESON RD,45.3023709,-75.8777644,,
kanata,Kanata,SHOPPERS DRUG MART,,grocery,,1102 KLONDIKE RD,45.3547474,-75.9330106,,
kanata,Kanata,SHOPPERS DRUG MART,,grocery,,680 EAGLESON ROAD,45.2873726,-75.8684677,,
kanata,Kanata,SHOPPERS DRUG MART,,grocery,,420 HAZELDEAN RD,45.3014469,-75.8805222,,
kanata,Kanata,SOBEYS,,grocery,,700 TERRY FOX DR,45.292704,-75.895607,,
kanata,Kanata,SOBEYS,,grocery,,840 MARCH ROAD,45.3565983,-75.9344608,,
kanata,Kanata,SPICE WORLD SUPERMARKET,,grocery,,62 STONEHAVEN DR,45.2922842,-75.8577236,,
kanata,Kanata,SWEET ESCAPE CANDY EMPORIUM,,grocery,,8555 CAMPEAU DR,45.2979007,-75.9375927,,
kanata,Kanata,T&T SUPERMARKET,,grocery,,300 EAGLESON RD,45.3023709,-75.8777644,,
kanata,Kanata,THE INDIAN SUPERMARKET KANATA,,grocery,,474 HAZELDEAN RD,45.2974021,-75.8878894,,
kanata,Kanata,TIME SAVER,,grocery,,350 TERRY FOX DR,45.3518937,-75.9186706,,
kanata,Kanata,ULTRAMAR ON THE RUN,,grocery,,480 HAZELDEAN ROAD,45.2965292,-75.8908625,,
stittsville,Stittsville,BULK BARN,,grocery,,5375 FERNBANK RD,45.273385,-75.8713253,,
stittsville,Stittsville,CABELA'S RETAIL CANADA INC.,,grocery,,3065 PALLADIUM DR,45.2898892,-75.9321211,,
stittsville,Stittsville,CIRCLE K,,grocery,,1 HOBIN ST,45.2647354,-75.9292087,,
stittsville,Stittsville,DOLLARAMA,,grocery,,1300 STITTSVILLE MAIN ST,45.2656448,-75.9290512,,
stittsville,Stittsville,ESSO WAYPOINT STITTSVILLE,,grocery,,5899 HAZELDEAN RD,45.2779259,-75.9210034,,
stittsville,Stittsville,FARM BOY STITTSVILLE,,grocery,,6315 HAZELDEAN RD,45.2664584,-75.9409909,,
stittsville,Stittsville,FOOD BASICS,,grocery,,5703 HAZELDEAN RD,45.2852428,-75.9135979,,
stittsville,Stittsville,GIANT TIGER,,grocery,,6081 HAZELDEAN RD,45.2724542,-75.9329283,,
stittsville,Stittsville,GREEN FRESH SUPERMARKET,,grocery,,5487 HAZELDEAN RD,45.2905137,-75.9041546,,
stittsville,Stittsville,M&M FOOD MARKET,,grocery,,1144 TERRY FOX DRIVE,45.2767818,-75.8748122,,
stittsville,Stittsville,MACEWEN PETROLEUM,,grocery,,2070 CARP RD,45.2756404,-75.9496328,,
stittsville,Stittsville,NO FRILLS,,grocery,,30 IBER RD,45.2807807,-75.9127044,,
stittsville,Stittsville,PETRO CANADA,,grocery,,6250 HAZELDEAN RD,45.2679533,-75.9382215,,
stittsville,Stittsville,PETRO CANADA,,grocery,,6061 HAZELDEAN RD,45.2725313,-75.9306396,,
stittsville,Stittsville,SHOPPERS DRUG MART,,grocery,,1300 STITTSVILLE MAIN ST,45.2656448,-75.9290512,,
stittsville,Stittsville,STITTSVILLE DRUG MART IDA,,grocery,,1250 STITTSVILLE MAIN ST,45.2688839,-75.93083,,
stittsville,Stittsville,STITTSVILLE FARMERS' MARKET,,grocery,,6154 ABBOTT ST E,45.2588226,-75.9201954,,
stittsville,Stittsville,ULTRAMAR ON THE RUN,,grocery,,5943 HAZELDEAN RD,45.2763548,-75.9235742,,
stittsville,Stittsville,WALMART,,grocery,,500 EARL GREY DR,45.2751665,-75.872314,,
stittsville,Stittsville,WALMART,,grocery,,5357 FERNBANK RD,45.2761692,-75.8735602,,
stittsville,Stittsville,YOUR INDEPENDENT GROCER - BROWN'S,,grocery,,1251 STITTSVILLE MAIN ST,45.268974,-75.9284036,,
alta-vista,Alta Vista,A & M CONFECTIONERY,,grocery,,1499 CLEMENTINE BOULEVARD,45.3827358,-75.6739472,,
alta-vista,Alta Vista,AINEE'S CONVENIENCE STORE,,grocery,,1016 PLEASANT PARK RD,45.3952009,-75.6223817,,
alta-vista,Alta Vista,ALTA JUBA SUPERMARKET,,grocery,,2925 ALBION RD N,45.3718651,-75.652455,,
alta-vista,Alta Vista,AMEER GROCERIES AND MEAT SHOP,,grocery,,1800 BANK ST,45.3715892,-75.6643203,,
alta-vista,Alta Vista,BAMBEENO'S TUCK SHOP,,grocery,,2201 RIVERSIDE DR,45.3884039,-75.6746972,,
alta-vista,Alta Vista,BASHAYER CONVENIENCE STORE,,grocery,,1785 FROBISHER LN,45.4013491,-75.6655629,,
alta-vista,Alta Vista,BOSBAN MART INC,,grocery,,1760 ST. LAURENT BLVD,45.4046083,-75.6270524,,
alta-vista,Alta Vista,BULK BARN,,grocery,,2269 RIVERSIDE DR,45.3857215,-75.6783285,,
alta-vista,Alta Vista,BULK BARN,,grocery,,197 TRAINYARDS DR,45.4115224,-75.6383346,,
alta-vista,Alta Vista,CANADIAN TIRE,,grocery,,1170 HERON RD,45.3777662,-75.6681146,,
alta-vista,Alta Vista,CEDARS & CO. FOOD MARKET,,grocery,,1793 KILBORN AVENUE,45.3880541,-75.6454338,,
alta-vista,Alta Vista,CHUCK'S DELI & CONVENIENCE,,grocery,,100 TRAINYARDS DR,45.4134312,-75.6449593,,
alta-vista,Alta Vista,CIRCLE K,,grocery,,2213 ARCH STREET,45.3895238,-75.6304321,,
alta-vista,Alta Vista,CIRCLE K,,grocery,,1600 BANK STREET,45.3777288,-75.6675807,,
alta-vista,Alta Vista,CIRCLE K,,grocery,,1420 WALKLEY RD,45.3734589,-75.6535775,,
