neighbourhood_id,neighbourhood_name,name,shop_type,category,brand,address,latitude,longitude,osm_id,osm_type
alta-vista,Alta Vista,CIRCLE K,,grocery,,4000 BRIDLE PATH DR,45.3484031,-75.6455743,,
alta-vista,Alta Vista,CONNOR AND KENNEDY'S NO FRILLS,,grocery,,2681 ALTA VISTA DR,45.3722066,-75.6633286,,
alta-vista,Alta Vista,DOLLARAMA,,grocery,,1670 HERON RD,45.3792083,-75.644858,,
alta-vista,Alta Vista,DOLLARAMA,,grocery,,2515 BANK ST,45.3546528,-75.6449325,,
alta-vista,Alta Vista,DOLLARAMA,,grocery,,500 TERMINAL AVE,45.4144745,-75.6471402,,
alta-vista,Alta Vista,DOLLARAMA,,grocery,,1910 ST LAURENT BLVD,45.3994126,-75.6238443,,
alta-vista,Alta Vista,DOLLARAMA,,grocery,,2679 ALTA VISTA DR,45.372543,-75.6631,,
alta-vista,Alta Vista,ESSO/CIRCLE K,,grocery,,1970 WALKLEY RD,45.3834035,-75.6310185,,
alta-vista,Alta Vista,FARM BOY,,grocery,,830 BELFAST RD,45.412515,-75.6380428,,
alta-vista,Alta Vista,FARM BOY,,grocery,,830 BELFAST RD,45.412515,-75.6380428,,
alta-vista,Alta Vista,FARM BOY,,grocery,,665 INDUSTRIAL AVE,45.4108686,-75.6394562,,
alta-vista,Alta Vista,FARM BOY,,grocery,,1500 BANK ST,45.3808332,-75.6694123,,
alta-vista,Alta Vista,FOOD BASICS,,grocery,,1670 HERON RD,45.379325,-75.6431865,,
alta-vista,Alta Vista,GEELAND INTERNATIONAL GROCERY,,grocery,,1620 WALKLEY RD,45.3773624,-75.6450154,,
alta-vista,Alta Vista,HEALTHY PLANET,,grocery,,590 INDUSTRIAL AVE,45.4107468,-75.6425309,,
alta-vista,Alta Vista,LAURA'S YOUR INDEPENDANT GROCER,,grocery,,1910 ST. LAURENT BOULEVARD,45.3994126,-75.6238443,,
alta-vista,Alta Vista,LOBLAWS,,grocery,,1980 BASELINE RD,45.3981214,-75.6240935,,
alta-vista,Alta Vista,M.H TUCK SHOP,,grocery,,1551 RIVERSIDE DR,45.4084827,-75.6627194,,
alta-vista,Alta Vista,M&M FOOD MARKET,,grocery,,197 TRAINYARDS DR,45.4115224,-75.6383346,,
alta-vista,Alta Vista,MACEWEN PETROLEUM,,grocery,,1515 ST. LAURENT BOULEVARD,45.4122577,-75.6301301,,
alta-vista,Alta Vista,MACEWEN PETROLEUM,,grocery,,5546 ALBION RD,45.4122577,-75.6301301,,
alta-vista,Alta Vista,MANGOSTEEN,,grocery,,1742 BANK ST,45.3738715,-75.6656442,,
alta-vista,Alta Vista,METRO,,grocery,,1705 MERIVALE RD,45.389498,-75.619287,,
alta-vista,Alta Vista,NEW MIDDLEAST SUPERMARKET,,grocery,,1755 BANK ST,45.3737361,-75.6644327,,
alta-vista,Alta Vista,PETRO CANADA,,grocery,,1847 BANK ST,45.3701277,-75.662761,,
alta-vista,Alta Vista,PETRO CANADA,,grocery,,1740 ST. LAURENT BOULEVARD,45.405315,-75.62679,,
alta-vista,Alta Vista,PIONEER - ON THE RUN,,grocery,,631 INDUSTRIAL AVE,45.4112034,-75.6409101,,
alta-vista,Alta Vista,QUICKIE CONVENIENCE STORES,,grocery,,1034 PLEASANT PARK RD,45.395459,-75.621428,,
alta-vista,Alta Vista,QUICKIE CONVENIENCE STORES,,grocery,,1780 HERON RD,45.3802893,-75.6395713,,
alta-vista,Alta Vista,QUICKIE CONVENIENCE STORES,,grocery,,119 MANN AVE,45.3799867,-75.6319298,,
alta-vista,Alta Vista,REXALL,,grocery,,C-1725 WALKLEY OTTAWA,45.3778586,-75.6459656,,
alta-vista,Alta Vista,REXALL,,grocery,,2269 RIVERSIDE DRIVE,45.385712,-75.6782489,,
alta-vista,Alta Vista,REXALL DRUGSTORE,,grocery,,1910 ST. LAURENT BOULEVARD,45.3994126,-75.6238443,,
alta-vista,Alta Vista,SHAFIE FOOD CENTER CONVENIENCE STORE,,grocery,,1785 FROBISHER LN,45.4013492,-75.665472,,
alta-vista,Alta Vista,SHAS PHARMACY,,grocery,,1428 WALKLEY RD,45.3735144,-75.6534727,,
alta-vista,Alta Vista,SHOPPERS DRUG MART,,grocery,,1180 WALKLEY RD,45.3700739,-75.6639372,,
alta-vista,Alta Vista,SHOPPERS DRUG MART,,grocery,,1559 ALTA VISTA DR,45.4087609,-75.6571787,,
alta-vista,Alta Vista,SHOPPERS DRUG MART,,grocery,,1582 BANK STREET,45.3792517,-75.6688792,,
alta-vista,Alta Vista,SHOPPERS DRUG MART,,grocery,,2515 BANK ST,45.3542812,-75.6459712,,
alta-vista,Alta Vista,SHUN FAT HING GROCERY,,grocery,,1179 PARISIEN ST,45.4192245,-75.6274902,,
alta-vista,Alta Vista,SMART SUPER CONVENIENCE INC.,,grocery,,1755 FROBISHER LN,45.4020188,-75.6652717,,
alta-vista,Alta Vista,SMYTH MEDICAL PHARMACY,,grocery,,1929 RUSSELL,45.4017087,-75.6250141,,
alta-vista,Alta Vista,SULTAN SUPERMARKET AND MEAT SHOP,,grocery,,2446 BANK ST,45.3528026,-75.6464531,,
alta-vista,Alta Vista,WALMART,,grocery,,2277 RIVERSIDE DR,45.3855413,-75.6774625,,
alta-vista,Alta Vista,WALMART,,grocery,,2210 BANK STREET,45.3535021,-75.6434522,,
alta-vista,Alta Vista,WALMART,,grocery,,450 TERMINAL AVE,45.4131465,-75.6496399,,
alta-vista,Alta Vista,YOUR INDEPENDENT GROCER - RILEY'S,,grocery,,2269 RIVERSIDE DR,45.3857215,-75.6783285,,
alta-vista,Alta Vista,YOUR INDEPENDENT GROCER - WILSON'S,,grocery,,2681 ALTA VISTA DR,45.3722133,-75.6630484,,
sandy-hill,Sandy Hill,ADONIS,,grocery,,1055 ST. LAURENT BLVD,45.427054,-75.6383701,,
sandy-hill,Sandy Hill,CANADIAN TIRE,,grocery,,330 COVENTRY RD,45.4200357,-75.650735,,
sandy-hill,Sandy Hill,CIRCLE K,,grocery,,210 LAURIER AVENUE EAST,45.4256518,-75.6817806,,
sandy-hill,Sandy Hill,CIRCLE K,,grocery,,120 OSGOODE STREET,45.4237455,-75.6809046,,
sandy-hill,Sandy Hill,DOLLAR TREE,,grocery,,1021 CYRVILLE RD,45.4257875,-75.6359037,,
sandy-hill,Sandy Hill,DOLLARAMA,,grocery,,1239 DONALD ST,45.4295001,-75.6398084,,
sandy-hill,Sandy Hill,DOLLARAMA,,grocery,,584 MONTREAL ROAD,45.4418962,-75.6434161,,
sandy-hill,Sandy Hill,DOLLARAMA,,grocery,,1200 ST. LAURENT BOULEVARD,45.4219466,-75.6387057,,
sandy-hill,Sandy Hill,DOLLARAMA,,grocery,,1980 OGILVIE RD,45.4244368,-75.636078,,
sandy-hill,Sandy Hill,EAST AFRICA FOOD MARKET,,grocery,,536 MONTR&#207;&#191;&#189;AL RD,45.4407379,-75.6455913,,
sandy-hill,Sandy Hill,FARM BOY,,grocery,,50 RIDEAU STREET,45.4252795,-75.6929819,,
sandy-hill,Sandy Hill,FOOD BASICS,,grocery,,1021 CYRVILLE RD,45.4257875,-75.6359037,,
sandy-hill,Sandy Hill,GIANT TIGER,,grocery,,1021 ST LAURENT BLVD,45.4284564,-75.6379081,,
sandy-hill,Sandy Hill,GUARDIAN HILLSIDE PHARMACY,,grocery,,556 MONTREAL RD,45.4410855,-75.6449359,,
sandy-hill,Sandy Hill,HASTY MARKET,,grocery,,596 RIDEAU ST,45.4329124,-75.6754193,,
sandy-hill,Sandy Hill,MAC'S SUSHI,,grocery,,1200 ST LAURENT BLVD,45.4219466,-75.6387057,,
sandy-hill,Sandy Hill,NEW QUILL CONVENIENCE STORE,,grocery,,6 QUILL ST,45.4265898,-75.6578544,,
sandy-hill,Sandy Hill,PETRO CANADA,,grocery,,292 RIDEAU STREET,45.4286644,-75.6852652,,
sandy-hill,Sandy Hill,PETRO CANADA,,grocery,,1018 CYRVILLE RD,45.4252844,-75.6374316,,
sandy-hill,Sandy Hill,PETRO CANADA - SUPERSTOP,,grocery,,1007 ST. LAURENT BOULEVARD,45.42836,-75.6391918,,
sandy-hill,Sandy Hill,QUICK STOP CONVENIENCE STORE,,grocery,,431 DONALD ST,45.4285013,-75.64915,,
sandy-hill,Sandy Hill,QUICKIE CONVENIENCE STORE,,grocery,,490 RIDEAU STREET,45.4313639,-75.6789635,,
sandy-hill,Sandy Hill,QUICKIE CONVENIENCE STORES,,grocery,,287 SOMERSET STREET EAST,45.4237649,-75.6766297,,
sandy-hill,Sandy Hill,SAAB GAS,,grocery,,1057 CYRVILLE RD,45.4250943,-75.6355208,,
sandy-hill,Sandy Hill,SHOPPERS DRUG MART,,grocery,,50 RIDEAU STREET,45.4252741,-75.6929843,,
sandy-hill,Sandy Hill,SHOPPERS DRUG MART,,grocery,,322 RIDEAU STREET,45.4288897,-75.6847071,,
sandy-hill,Sandy Hill,SHOPPERS DRUG MART,,grocery,,1200 ST. LAURENT BOULEVARD,45.4250644,-75.6383532,,
sandy-hill,Sandy Hill,SILVER CITY FOOD MARKET,,grocery,,289 QUEEN MARY ST,45.4252801,-75.6530463,,
sandy-hill,Sandy Hill,XTR CONVENIENCE STORE,,grocery,,455 DONALD ST,45.4287089,-75.6480297,,
sandy-hill,Sandy Hill,YOUR INDEPENDENT GROCER,,grocery,,596 MONTREAL RD,45.4409952,-75.6437735,,
orleans,Orleans,BULK BARN,,grocery,,2020 LANTHIER DR,45.4582181,-75.4930905,,
orleans,Orleans,CANADIAN TIRE GAS,,grocery,,1775 TENTH LINE RD,45.4808144,-75.4991239,,
orleans,Orleans,CIRCLE K,,grocery,,1985 TRIM RD,45.4711577,-75.4539463,,
orleans,Orleans,CIRCLE K,,grocery,,2302 TENTH LINE RD,45.4507803,-75.4830486,,
orleans,Orleans,CIRCLE K,,grocery,,1600 FOREST VALLEY DR,45.4488944,-75.5359865,,
orleans,Orleans,CIRCLE K,,grocery,,3869 INNES RD,45.4660703,-75.4706941,,
orleans,Orleans,CIRCLE K,,grocery,,2302 TENTH LINE RD,45.450787,-75.4830632,,
orleans,Orleans,CIRCLE K,,grocery,,385 TOMPKINS AVE,45.4772338,-75.4977959,,
orleans,Orleans,DESI-FOOD MARKET,,grocery,,2580 ST. JOSEPH BOULEVARD,45.4706222,-75.5251418,,
orleans,Orleans,DOLLAR TREE,,grocery,,3722 INNES RD,45.4496516,-75.5170968,,
orleans,Orleans,DOLLARAMA,,grocery,,2020 MER BLUE RD,45.4527792,-75.5038706,,
orleans,Orleans,DOLLARAMA,,grocery,,1777 TENTH LINE RD,45.4665388,-75.4894896,,
orleans,Orleans,DOLLARAMA,,grocery,,110 PLACE D&#39;ORLEANS DR,45.4781702,-75.5155527,,
orleans,Orleans,DOLLARAMA,,grocery,,6505 JEANNE D&#39;ARC BOULEVARD,45.4799355,-75.5369293,,
orleans,Orleans,DOLLARAMA,,grocery,,1226 PLACE D&#39;ORLEANS DR,45.4766215,-75.5228413,,
orleans,Orleans,DOLLARAMA,,grocery,,1615 ORLEANS BOULEVARD,45.4596014,-75.5241362,,
orleans,Orleans,DOLLARAMA,,grocery,,2276 TENTH LINE RD,45.4516009,-75.4840336,,
orleans,Orleans,FARM BOY,,grocery,,2030 TENTH LINE RD,45.4584073,-75.4877257,,
orleans,Orleans,FARM BOY,,grocery,,3035 ST JOSEPH BLVD,45.4776536,-75.5132978,,
orleans,Orleans,FETCH LOCAL MARKET,,grocery,,245 CENTRUM BLVD,45.4806423,-75.5113908,,
orleans,Orleans,FOOD BASICS,,grocery,,3712 INNES RD,45.4497538,-75.5172222,,
orleans,Orleans,FRESHCO,,grocery,,920 WATTERS RD,45.48287,-75.47484,,
orleans,Orleans,GIANT TIGER,,grocery,,2396 ST. JOSEPH BOULEVARD,45.4688827,-75.5289403,,
orleans,Orleans,GIANT TIGER,,grocery,,915 WATTERS RD,45.4837169,-75.4755716,,
orleans,Orleans,ISTANBUL FOOD MART,,grocery,,375 DES &#207;&#191;&#189;PINETTES AVE,45.4661877,-75.4957745,,
orleans,Orleans,MAC'S SUSHI,,grocery,,110 PLACE D&#39;ORL&#207;&#191;&#189;ANS DR,45.4781702,-75.5155527,,
orleans,Orleans,MAGGY'S MART,,grocery,,8154 JEANNE D&#39;ARC BOULEVARD,45.4875472,-75.5116649,,
orleans,Orleans,MISS GAS BAR,,grocery,,4042 INNES RD,45.4550482,-75.5050546,,
orleans,Orleans,MOBIL AT SUPERSTORE,,grocery,,4270 INNES RD,45.4571245,-75.4952251,,
orleans,Orleans,NEHLES MEAT GROCERY AND BBQ SHOP,,grocery,,2226 LANTHIER DR,45.4569725,-75.4923059,,
orleans,Orleans,NO FRILLS,,grocery,,1226 PLACE D&#39;ORLEANS DRIVE,45.4766215,-75.5228413,,
orleans,Orleans,PETRO CANADA,,grocery,,1685 TENTH LINE RD,45.4679155,-75.4918465,,
orleans,Orleans,PETRO CANADA,,grocery,,3055 ST. JOSEPH BOULEVARD,45.4783429,-75.5124856,,
orleans,Orleans,PETRO CANADA,,grocery,,4358 INNES RD,45.4594,-75.4911803,,
orleans,Orleans,PETRO CANADA - NEIGHBOURS COFFEE,,grocery,,1988 ST. JOSEPH BOULEVARD,45.4641716,-75.5392912,,
orleans,Orleans,PHARMACIE BEAUSEJOUR,,grocery,,1220 PLACE D&#39;ORLEANS DR,45.4768188,-75.5205429,,
orleans,Orleans,PHARMACIE JEAN-COUTU,,grocery,,2701 ST. JOSEPH BOULEVARD,45.4724086,-75.5236039,,
orleans,Orleans,PRONTO FOOD MARTS,,grocery,,3469 INNES RD,45.4470686,-75.5272507,,
orleans,Orleans,QUICKIE CONVENIENCE STORES,,grocery,,915 WATTERS RD,45.4837169,-75.4755716,,
orleans,Orleans,REAL CANADIAN SUPERSTORE,,grocery,,4270 INNES RD,45.4571245,-75.4952251,,
orleans,Orleans,REXALL,,grocery,,110 PLACE D&#39;ORLEANS DR,45.4785994,-75.5151663,,
orleans,Orleans,REXALL-PHARMA PLUS,,grocery,,1615 ORLEANS BOULEVARD,45.4596014,-75.5241362,,
orleans,Orleans,RHEMA'S MARKET,,grocery,,4380 INNES RD,45.4599028,-75.4901508,,
orleans,Orleans,SHOPPERS DRUG MART,,grocery,,6473 JEANNE D&#39;ARC BOULEVARD,45.47999,-75.536203,,
orleans,Orleans,SHOPPERS DRUG MART,,grocery,,1675 TENTH LINE RD,45.4808144,-75.4991239,,
orleans,Orleans,SHOPPERS DRUG MART,,grocery,,1937 PORTOBELLO BOULEVARD,45.4680794,-75.4658681,,
orleans,Orleans,SHOPPERS DRUG MART,,grocery,,2954 ST JOSEPH BLVD,45.4750981,-75.5164844,,
orleans,Orleans,SHOPPERS DRUG MART,,grocery,,2301 TENTH LINE RD,45.4513667,-75.4814737,,
orleans,Orleans,SHOPPERS DRUG MART,,grocery,,3940 INNES RD,45.4539941,-75.5088302,,
orleans,Orleans,SOBEYS,,grocery,,5150 INNES RD,45.4693494,-75.4560411,,
orleans,Orleans,SOBEYS,,grocery,,5150 INNES RD,45.4693494,-75.4560411,,
orleans,Orleans,SOBEYS ORLEANS,,grocery,,2276 TENTH LINE RD,45.4518215,-75.4828122,,
orleans,Orleans,WALMART,,grocery,,3900 INNES RD,45.4527722,-75.507302,,
barrhaven,Barrhaven,A2Z CORNER,,grocery,,605 LONGFIELDS DR,45.2856286,-75.7436732,,
barrhaven,Barrhaven,ALADDIN GROCERY AND MEAT SHOP,,grocery,,3023 CEDARVIEW RD,45.2660293,-75.7713905,,
barrhaven,Barrhaven,BANAUE SARI-SARI STORE,,grocery,,3023 CEDARVIEW RD,45.2662729,-75.7716559,,
barrhaven,Barrhaven,BULK BARN,,grocery,,3161 GREENBANK RD,45.2695671,-75.7453866,,
barrhaven,Barrhaven,CANADIAN TIRE,,grocery,,2501 GREENBANK RD,45.2706289,-75.7463559,,
barrhaven,Barrhaven,CANADIAN TIRE GAS BAR,,grocery,,2501 GREENBANK RD,45.272268,-75.7457082,,
barrhaven,Barrhaven,CIRCLE K,,grocery,,3580 STRANDHERD DR,45.2747392,-75.7384157,,
barrhaven,Barrhaven,COSTCO,,grocery,,4315 STRANDHERD DR,45.2688881,-75.7842675,,
barrhaven,Barrhaven,DOLLARAMA,,grocery,,3777 STRANDHERD DR,45.2681524,-75.7466046,,
barrhaven,Barrhaven,FARM BOY GREENBANK,,grocery,,1581 GREENBANK RD,45.2739725,-75.7470017,,
barrhaven,Barrhaven,FOOD BASICS,,grocery,,900 GREENBANK RD,45.2847252,-75.7564963,,
barrhaven,Barrhaven,LOBLAWS,,grocery,,3201 GREENBANK RD,45.2679847,-75.7435981,,
barrhaven,Barrhaven,METRO,,grocery,,3201 STRANDHERD DR,45.2745094,-75.7213031,,
barrhaven,Barrhaven,METRO-FOODBASICS,,grocery,,3831 CAMBRIAN RD,45.2484199,-75.7462999,,
barrhaven,Barrhaven,PETRO CANADA,,grocery,,3766 FALLOWFIELD RD,45.2875882,-75.7571643,,
barrhaven,Barrhaven,PETRO CANADA,,grocery,,3775 STRANDHERD DR,45.2688673,-75.7495863,,
barrhaven,Barrhaven,PETRO CANADA,,grocery,,3300 WOODROFFE AVE,45.2760019,-75.7195033,,
barrhaven,Barrhaven,QUICKIE CONVENIENCE STORES,,grocery,,2201 JOCKVALE RD,45.2758212,-75.7773042,,
barrhaven,Barrhaven,REXALL,,grocery,,900 GREENBANK RD,45.2847252,-75.7564963,,
barrhaven,Barrhaven,SHOPPERS DRUG MART,,grocery,,3151 STRANDHERD DR,45.2753291,-75.7200881,,
barrhaven,Barrhaven,SHOPPERS DRUG MART,,grocery,,3781 STRANDHERD DR,45.2682208,-75.7512618,,
barrhaven,Barrhaven,ST MOTHER TERESA (TUCK SHOP),,grocery,,440 LONGFIELDS DR,45.284036,-75.745116,,
barrhaven,Barrhaven,STRANDHERD GUARDIAN PHARMACY,,grocery,,4100 STRANDHERD DR,45.2603845,-75.7684158,,
barrhaven,Barrhaven,THAT CORNER STORE,,grocery,,3812 GREENBANK RD,45.2428942,-75.7301019,,
barrhaven,Barrhaven,TIA MART,,grocery,,3570 STRANDHERD DR,45.2751492,-75.7375557,,
barrhaven,Barrhaven,WALMART,,grocery,,3651 STRANDHERD DR,45.2718267,-75.7408564,,
bayshore,Bayshore,AMBLESIDE TUCK SHOP,,grocery,,1081 AMBLESIDE DR,45.3736078,-75.781158,,
bayshore,Bayshore,AR FOODMART,,grocery,,2914 CARLING AVE,45.3566152,-75.8008187,,
bayshore,Bayshore,BULK BARN,,grocery,,2148 CARLING AVE,45.3694167,-75.7687714,,
bayshore,Bayshore,DAMAS SUPERMARKET,,grocery,,3033 CARLING AVE,45.3550822,-75.8063329,,
bayshore,Bayshore,FARM BOY,,grocery,,1495 RICHMOND ROAD,45.362791,-75.7912934,,
bayshore,Bayshore,HASTY MARKET,,grocery,,2361 CARLING AVE,45.367192,-75.7790651,,
bayshore,Bayshore,MAC'S SUSHI,,grocery,,100 BAYSHORE DR,45.3469493,-75.8065581,,
bayshore,Bayshore,MACEWEN PETROLEUM,,grocery,,3420 CARLING AVE,45.352054,-75.8356299,,
bayshore,Bayshore,MANILA MART,,grocery,,2924 CARLING AVE,45.3565119,-75.8012461,,
bayshore,Bayshore,METRO,,grocery,,2525 CARLING AVE,45.364982,-75.7857631,,
bayshore,Bayshore,PETRO CANADA - NEIGHBOURS COFFEE,,grocery,,3095 CARLING AVE,45.3532242,-75.8095591,,
bayshore,Bayshore,QUICKIE CONVENIENCE STORES,,grocery,,1386 RICHMOND RD,45.3651059,-75.7877922,,
bayshore,Bayshore,QUICKIE CONVENIENCE STORES,,grocery,,361 POULIN AVE,45.3630049,-75.7917297,,
bayshore,Bayshore,QUICKIE CONVENIENCE STORES,,grocery,,2 GOLDRIDGE DR,45.3651412,-75.7878017,,
bayshore,Bayshore,REXALL PHARMA PLUS,,grocery,,2525 CARLING AVE,45.3650586,-75.7859973,,
bayshore,Bayshore,SHOPPERS DRUG MART,,grocery,,1460 RICHMOND RD,45.3629179,-75.7902315,,
bayshore,Bayshore,SHOPPERS DRUG MART,,grocery,,3080 CARLING AVE,45.3548299,-75.8044881,,
bayshore,Bayshore,SOUTH ASIAN SUPERMARKET,,grocery,,3059 CARLING AVE,45.3544377,-75.8072934,,
bayshore,Bayshore,UNCLE ALI'S SUPERMARKET,,grocery,,3059 CARLING AVE,45.3543897,-75.8071823,,
bayshore,Bayshore,WALMART,,grocery,,100 BAYSHORE DR,45.3469493,-75.8065581,,
bells-corners,Bells Corners,BELL'S CORNER MINI MART,,grocery,,2072 ROBERTSON RD,45.322444,-75.8313318,,
bells-corners,Bells Corners,CANADIAN TIRE,,grocery,,2135 ROBERTSON ROAD,45.3224828,-75.8359127,,
bells-corners,Bells Corners,CANADIAN TIRE GAS,,grocery,,2135 ROBERTSON ROAD,45.3224828,-75.8359127,,
bells-corners,Bells Corners,CIRCLE K,,grocery,,418 MOODIE DR,45.3208341,-75.8331709,,
bells-corners,Bells Corners,DOLLARAMA,,grocery,,2150 ROBERTSON RD,45.3199752,-75.8374097,,
bells-corners,Bells Corners,DOLLARAMA,,grocery,,2946 BASELINE RD,45.3350419,-75.7994166,,
bells-corners,Bells Corners,ESSO,,grocery,,1856 ROBERTSON RD,45.3271357,-75.819751,,
bells-corners,Bells Corners,FRESHCO,,grocery,,2150 ROBERTSON RD,45.3197692,-75.8364153,,
bells-corners,Bells Corners,GIANT TIGER,,grocery,,1861 ROBERTSON,45.3280723,-75.820536,,
bells-corners,Bells Corners,KFRESH AFRO-CARIBBEAN SUPERMARKET AND TAKEOUT,,grocery,,2090 ROBERTSON RD,45.3219535,-75.8324033,,
bells-corners,Bells Corners,LOBLAWS,,grocery,,2065 ROBERTSON RD,45.3242684,-75.8330906,,
bells-corners,Bells Corners,METRO,,grocery,,1811 ROBERTSON RD,45.3302476,-75.8171021,,
bells-corners,Bells Corners,PETRO CANADA,,grocery,,1881 ROBERTSON ROAD,45.3272944,-75.8215401,,
bells-corners,Bells Corners,REXALL,,grocery,,2144 ROBERTSON RD,45.320743,-75.8358229,,
bells-corners,Bells Corners,SHOPPERS DRUG MART,,grocery,,1821 ROBERTSON ROAD,45.329103,-75.8192172,,
carlington,Carlington,BULK BARN,,grocery,,1465 MERIVALE RD,45.3610055,-75.7346901,,
